timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
52667;219;1023;196.24
52668;54;1325;197.08
52668;83;1615;197.49
52668;201;1920;197.5
52671;117;2139;197.24
52714;133;2423;196.93
52716;157;2587;196.64
52716;20;2704;196.32
52716;327;2774;195.99
52746;257;2830;195.74
52747;69;2704;195.61
52793;155;2539;195.47
52793;89;2461;195.33
52794;43;2262;195.13
52794;234;2035;195.0
52794;35;1676;194.93
52825;31;1468;194.94
52825;48;1157;194.98
52871;42;946;195.0
52871;29;883;195.22
52872;117;901;195.78
52872;29;989;196.57
52873;26;1101;197.57
52903;49;1162;198.52
52904;25;1246;199.16
52949;45;1334;199.29
52949;212;1360;198.98
52949;43;1349;198.37
52950;98;1598;197.64
52951;53;1873;196.92
52996;374;2277;196.01
52997;124;2368;194.66
52997;92;2501;192.94
52997;119;2679;191.1
53027;62;2974;189.41
53027;217;3181;187.88
53058;85;3302;186.29
53058;30;3421;184.48
53059;138;2672;182.72
53089;145;2606;181.11
53090;178;2326;179.81
53090;50;2181;179.28
53120;112;2327;179.66
53121;240;2239;166.73
53121;76;2180;155.12
53165;112;2188;144.33
53167;176;2307;133.83
53167;49;2303;123.44
53167;140;2331;112.85
53198;118;2430;116.35
53198;55;2473;119.17
53198;222;2317;121.36
53244;138;1968;122.94
53244;22;1758;124.04
53244;112;1415;124.81
53245;208;1357;125.42
53291;80;1322;125.99
53291;142;1241;126.6
53292;119;1269;127.23
53292;108;1337;127.85
53338;166;1386;128.49
53339;123;1690;129.11
53339;98;1689;129.88
53340;51;1784;130.94
53384;176;2000;132.38
53385;122;2102;134.12
53385;67;1970;136.11
53387;80;1843;138.22
53431;113;1696;140.35
53431;115;1414;142.16
53431;88;1286;143.69
53432;118;1118;144.96
53477;115;983;146.05
53477;51;1038;146.95
53478;99;1174;147.78
53478;151;1341;148.57
53479;23;1591;149.45
53524;112;1790;150.64
53526;93;1955;152.21
53527;32;2103;154.28
53527;62;2209;156.43
53573;127;2226;158.45
53574;26;2190;160.37
53575;71;2062;162.22
53576;43;1889;164.03
53633;29;1690;165.78
53634;383;1454;167.3
53634;51;1255;168.76
53635;131;1037;170.22
53636;39;929;171.77
53636;64;967;173.46
53695;28;946;175.28
53696;209;976;177.04
53696;247;848;178.52
53697;417;887;179.91
53697;85;798;181.06
53742;161;654;182.08
53742;83;543;183.15
53743;50;410;184.46
53743;96;300;186.17
53787;199;245;188.13
53788;45;183;190.12
53788;102;206;191.91
53789;94;240;193.42
53834;95;431;194.62
53835;96;654;195.63
53835;238;848;196.67
53836;114;1124;197.75
53881;192;1402;198.79
53881;241;1518;199.76
53882;205;1651;200.82
53882;240;1775;202.07
53883;145;1741;203.46
53928;89;1718;190.56
53928;240;1679;178.05
53929;85;1634;165.85
53929;49;1523;153.86
53974;273;1456;142.15
53974;396;1519;130.75
53974;609;1661;133.91
53975;157;1815;136.71
54025;157;2005;139.24
54026;95;2191;141.6
54029;224;2358;143.86
54031;111;2482;146.21
54033;342;2610;148.68
54100;126;2591;151.21
54101;74;2523;153.63
54102;239;2512;155.78
54104;155;2351;157.42
54105;25;2174;158.56
54105;45;1978;159.4
54160;269;1904;160.25
54160;103;1859;161.36
54161;126;1837;162.9
54161;74;1792;164.85
54161;26;1885;167.16
54207;273;2005;169.69
54207;138;2176;172.25
54207;48;2299;174.58
54208;133;2398;176.5
54210;60;2559;177.92
54253;112;2702;178.84
54254;79;2779;179.42
54254;32;2922;179.97
54254;37;3027;180.85
54285;47;3136;182.2
54287;23;3313;183.87
54288;588;3440;185.69
54331;85;3338;187.47
54331;24;3410;189.16
54332;34;3344;190.72
54334;55;3284;192.17
54377;271;3263;193.43
54377;48;3127;194.5
54378;256;2995;195.38
54378;80;2868;196.04
54424;71;2701;196.55
54424;125;2548;196.95
54424;21;2357;197.35
54425;191;2176;197.84
54471;149;1995;198.41
54471;183;1850;199.13
54472;107;1744;199.96
54472;163;1616;200.74
54517;185;1489;201.41
54517;193;1520;201.82
54518;32;1525;201.94
54518;177;1561;201.98
54549;198;1626;202.13
54549;88;1575;202.44
54550;183;1651;202.79
54594;451;1693;203.12
54595;64;1671;203.34
54595;259;1726;203.45
54595;450;1776;203.63
54640;26;1792;203.89
54640;223;1813;204.24
54642;87;1850;204.67
54642;48;1841;205.08
54687;91;1962;205.34
54688;115;1970;205.41
54688;25;2025;205.36
54688;116;1947;205.2
54734;70;1931;204.9
54735;28;1883;204.59
54735;173;1873;204.29
54735;80;1821;203.85
54766;35;1830;203.05
54767;198;1881;201.78
54767;39;1805;199.87
54812;27;1842;197.27
54812;175;1956;194.04
54813;29;2223;190.8
54813;24;2279;187.8
54858;50;2503;185.27
54858;27;2594;183.32
54858;54;2666;181.94
54859;64;2591;181.04
54889;122;2209;180.58
54889;142;1936;180.42
54889;49;1812;180.5
54921;46;1584;180.61
54921;118;1597;180.64
54923;96;1535;180.54
54954;23;1580;180.26
54954;80;1646;179.82
54954;199;1735;179.27
54999;61;1630;178.54
54999;32;1615;177.57
54999;38;1410;176.36
55000;20;1242;175.02
55030;59;1083;173.61
55030;43;832;172.15
55030;48;667;170.65
55075;25;433;169.15
55075;78;130;167.74
55076;89;87;166.48
55076;80;0;165.31
55107;46;0;164.29
55107;81;0;163.55
55108;50;0;163.33
55154;79;0;163.61
55154;58;220;164.32
55154;80;355;165.37
55154;114;506;166.58
55199;53;663;167.74
55199;123;885;168.62
55200;34;1002;169.06
55200;27;1237;169.14
55230;29;1341;168.97
55230;115;1517;168.73
55231;31;1625;168.52
55277;59;1823;168.5
55277;80;1933;168.72
55277;127;2063;169.23
55278;123;2157;169.92
55308;156;2123;170.76
55308;24;2080;171.77
55353;177;1985;172.77
55354;91;1967;173.62
55354;32;1861;174.39
55354;33;1776;175.15
55356;157;1657;175.97
55400;176;1653;176.82
55400;50;1493;177.6
55400;101;1402;178.57
55402;373;1344;179.6
55432;271;1380;180.58
55432;64;1417;181.7
55433;358;1489;183.22
55479;223;1498;184.97
55479;355;1679;186.35
55480;117;1763;187.13
55480;172;1910;187.77
55526;280;1934;188.44
55526;39;1967;189.25
55526;96;1927;190.46
55526;310;1945;192.06
55557;33;1855;194.01
55557;286;1664;195.98
55557;314;1603;197.56
55588;44;1520;198.83
55589;271;1606;199.69
55635;395;1653;200.4
55635;64;1694;201.24
55637;287;1779;202.34
55637;30;1958;203.72
55637;103;2043;205.15
55681;178;2039;206.51
55681;189;2065;207.77
55682;197;2064;208.92
55682;39;1997;209.85
55727;44;2007;203.47
55727;183;2045;190.28
55727;34;2011;177.6
55728;287;2156;165.37
55759;215;2323;167.68
55759;45;2414;169.66
55760;96;2526;171.26
55805;282;2583;172.43
55806;108;2447;173.12
55806;259;2412;173.34
55806;122;2376;173.2
55852;202;2224;172.97
55853;59;2192;172.96
55853;48;2155;173.45
55853;144;2078;174.41
55886;325;2032;175.76
55886;99;1985;177.35
55886;371;1815;179.04
55930;42;1922;166.37
55931;274;2098;168.28
55931;46;2099;169.91
55931;174;2176;171.4
55978;338;2352;172.83
55978;65;2384;174.33
55979;229;2421;175.92
55979;374;2559;177.55
56023;41;2612;179.13
56023;292;2700;180.54
56023;365;2944;181.71
56024;78;3069;182.59
56069;108;3197;183.2
56069;287;3491;183.63
56071;26;3567;184.01
56071;265;3459;184.45
56116;281;3552;185.08
56116;43;3427;185.81
56116;287;3319;186.54
56117;167;3235;187.21
56162;206;3105;187.75
56162;169;2918;188.24
56163;31;2937;188.74
56163;25;2810;189.31
56165;141;2640;189.95
56209;153;2482;190.68
56209;30;2400;191.43
56210;107;2154;192.24
56210;44;1988;192.97
56241;33;1838;193.6
56241;305;1529;194.2
56243;27;1450;194.8
56287;71;1351;195.43
56287;240;1118;196.07
56287;117;1053;196.66
56288;107;1086;197.15
56320;237;1007;197.44
56320;83;1076;197.53
56321;113;1199;197.32
56365;161;1169;196.94
56366;174;1341;196.4
56366;143;1468;195.88
56367;209;1473;195.55
56411;145;1564;195.42
56411;274;1728;195.41
56412;43;1712;195.52
56412;254;1719;195.7
56443;320;1814;195.99
56445;34;1772;196.26
56445;257;1787;196.5
56491;353;1838;196.6
56491;81;1744;196.31
56491;287;1689;195.6
56491;323;1757;194.62
56536;77;1749;193.29
56536;317;1723;191.51
56536;382;1874;189.47
56537;34;1923;187.28
56583;272;1825;185.01
56583;304;1981;182.81
56583;117;1936;180.81
56584;211;2011;179.11
56630;236;2303;177.89
56630;80;2559;177.13
56631;162;2595;176.67
56631;182;2559;176.26
56676;64;2428;175.84
56676;80;2368;175.39
56677;59;2414;174.95
56677;87;2362;174.61
56708;165;2223;174.34
56709;144;2155;174.06
56709;94;2037;173.79
56755;99;1771;173.54
56755;64;1782;173.21
56756;95;1751;172.78
56756;125;1683;172.23
56801;21;1574;171.54
56801;92;1434;170.92
56802;161;1266;170.46
56802;32;1088;170.03
56832;41;1088;169.58
56832;109;934;169.13
56833;38;831;168.58
56879;26;684;167.96
56879;48;459;167.4
56880;28;482;166.98
56880;81;447;166.72
56925;75;399;166.63
56925;55;386;166.71
56925;81;479;167.0
56926;37;464;167.42
56956;50;486;167.92
56956;153;608;168.38
56956;64;649;168.65
56988;66;765;168.61
56988;130;993;168.28
56988;70;1111;167.73
57020;48;1223;167.06
57020;101;1405;166.48
57020;63;1458;166.1
57064;70;1471;166.01
57064;107;1561;166.21
57065;136;1566;166.61
57065;51;1498;166.83
57095;199;1607;167.62
57097;146;1663;168.33
57097;127;1591;168.91
57143;144;1558;169.4
57143;199;1667;169.7
57144;94;1606;169.86
57144;203;1776;169.98
57175;48;1694;169.8
57175;112;1774;169.69
57176;128;1793;170.02
57220;35;1733;170.97
57220;63;1534;172.16
57221;373;1530;173.62
57221;116;1426;175.29
57267;102;1351;177.04
57267;40;1377;178.67
57268;52;1396;180.33
57268;325;1327;182.0
57299;55;1313;183.63
57300;43;1392;184.89
57300;48;1447;185.71
57345;54;1520;186.38
57345;103;1691;187.02
57346;284;1784;187.71
57346;170;2045;188.38
57376;31;2327;188.97
57376;447;2416;189.55
57378;92;2640;190.24
57423;110;2832;191.08
57423;118;2850;192.08
57424;139;2738;193.15
57424;726;2751;194.1
57469;48;2559;195.23
57469;64;2450;196.6
57470;215;2451;198.26
57470;80;2330;200.02
57515;95;2311;201.57
57516;624;2223;202.86
57516;323;2176;203.88
57516;1072;2113;204.59
57562;416;2245;205.03
57562;62;2333;198.11
57563;85;2256;184.43
57563;47;2147;171.42
57593;192;1994;173.23
57593;304;1830;174.87
57594;125;1868;176.31
57638;828;1827;177.35
57639;95;1686;177.83
57639;35;1778;177.84
57639;249;1755;177.64
57670;165;1718;177.36
57670;289;1881;177.13
57671;128;1988;177.1
57703;165;1930;177.44
57703;59;2009;178.18
57703;32;2131;179.21
57747;85;2128;180.37
57747;190;2189;167.36
57748;91;2265;154.96
57748;97;2153;150.28
57794;272;2205;152.87
57794;349;2273;155.38
57795;64;2256;157.8
57795;57;2355;160.12
57840;272;2422;162.29
57840;80;2445;164.27
57841;426;2498;166.02
57841;31;2633;167.5
57888;147;2654;168.77
57888;259;2751;169.86
57888;45;2957;170.82
57888;74;3056;171.7
57933;183;3200;172.59
57934;400;3419;173.52
57934;98;3403;174.54
57934;189;3333;175.64
57981;272;3328;176.83
57981;46;3125;178.03
57982;160;2912;179.21
57982;327;2816;180.35
58027;157;2559;181.42
58027;134;2247;182.43
58028;99;2016;183.36
58028;49;1643;184.19
58029;111;1276;184.96
58073;27;1004;185.71
58074;80;755;186.5
58074;51;528;187.29
58075;112;541;188.15
58120;182;599;189.12
58120;53;640;190.23
58120;49;808;191.44
58121;35;975;192.74
58167;272;1087;194.01
58167;93;1328;195.1
58167;38;1510;195.94
58168;163;1557;196.34
58199;290;1664;196.2
58199;49;1771;195.58
58199;128;1840;194.76
58246;37;1838;193.9
58246;146;1968;193.08
58247;67;1997;192.24
58247;42;2112;191.23
58293;29;2290;189.82
58293;252;2442;187.89
58293;113;2530;185.72
58294;38;2651;183.59
58340;192;2512;181.63
58340;69;2647;179.94
58340;53;2851;178.69
58341;119;2902;177.88
58371;61;2915;177.41
58372;215;3171;177.15
58372;57;3331;177.04
58403;36;3376;177.0
58404;150;3281;177.03
58404;80;2895;177.06
58450;29;2549;177.07
58450;97;2119;177.09
58450;80;1626;177.31
58450;20;1200;177.64
58496;47;747;178.2
58497;47;288;171.85
58498;65;53;158.96
58498;73;66;146.67
58558;70;13;134.78
58559;34;32;137.36
58560;74;215;139.47
58561;108;320;141.02
58562;61;425;142.0
58563;55;660;142.51
58621;48;555;142.7
58621;64;464;142.62
58621;43;400;142.43
58621;30;326;142.21
58622;195;148;141.92
58667;43;38;141.7
58667;57;0;141.61
58668;58;0;141.62
58668;28;0;141.7
58669;55;0;141.9
58713;182;27;142.34
58713;144;438;142.96
58714;112;641;144.0
58714;162;807;145.23
58745;48;992;146.58
58745;51;1341;147.92
58777;70;1525;149.2
58777;62;1843;150.47
58777;21;2039;151.7
58809;46;2248;152.67
58809;189;2507;153.29
58809;46;2754;153.76
58856;213;2839;154.34
58856;271;2815;155.06
58856;155;2626;156.02
58857;35;2617;157.32
58887;41;2559;159.06
58888;402;2507;161.3
58888;96;2403;163.84
58933;211;2346;166.3
58933;48;2461;168.41
58933;195;2463;170.08
58935;128;2509;171.3
58980;39;2645;172.27
58980;262;2711;173.27
58981;46;2768;174.44
58981;349;2824;175.73
59025;64;2837;177.01
59026;81;2747;178.03
59026;277;2834;178.7
59026;92;2778;179.28
59073;32;2730;179.99
59074;182;2784;180.92
59074;27;2775;182.16
59075;48;2767;183.62
59075;42;2869;185.13
59120;95;2900;186.49
59120;26;2887;187.59
59120;48;3012;188.42
59121;58;3057;189.02
59151;47;3069;189.51
59153;48;3151;190.03
59153;68;3167;190.62
59197;48;3098;191.29
59197;27;3098;192.05
59198;27;3024;192.83
59198;48;2895;193.63
59229;97;2801;194.36
59229;33;2779;195.0
59231;85;2594;195.54
59276;64;2522;195.97
59276;32;2493;196.32
59276;34;2323;196.65
59277;25;2351;196.95
59323;261;2380;197.14
59323;100;2483;197.13
59324;26;2487;196.71
59324;161;2486;195.77
59370;57;2406;194.48
59370;110;2352;193.04
59371;80;2450;191.69
59371;80;2489;190.62
59415;131;2426;189.91
59415;92;2545;189.44
59416;26;2527;188.98
59416;331;2406;188.28
59448;68;2159;187.38
59448;80;1985;186.69
59448;334;1728;172.69
59495;215;1714;160.59
59495;112;1535;149.63
59495;59;1517;139.39
59496;31;1666;129.28
59541;78;1750;119.13
59541;46;1877;121.62
59542;103;2101;122.69
59542;195;2113;122.97
59574;99;2037;123.19
59574;179;1985;122.79
59574;141;1896;122.55
59620;67;1814;122.07
59620;112;1776;121.3
59620;126;1488;120.11
59621;37;923;119.2
59653;89;333;118.6
59653;117;0;118.49
59653;49;0;119.03
59698;117;0;119.54
59699;130;0;119.67
59699;98;0;119.3
59699;137;0;118.54
59744;90;0;117.62
59744;144;0;116.8
59745;48;0;116.51
59745;92;0;117.19
59791;95;0;118.63
59791;35;0;120.39
59791;112;0;122.12
59792;45;0;123.71
59792;63;0;125.02
59838;138;0;125.95
59838;78;0;126.37
59838;173;368;126.62
59839;112;761;127.34
59869;73;1059;128.71
59870;202;1298;130.42
59872;93;1361;132.12
59916;154;1600;133.89
59917;50;1615;136.47
59917;392;1824;139.98
59917;44;1946;143.92
59962;167;1921;147.23
59962;283;2261;148.66
59962;83;2448;147.64
59963;113;2675;145.39
60009;572;3354;142.56
60009;28;4095;139.84
60009;189;4095;137.9
60010;192;4095;138.18
60055;21;4095;140.73
60055;252;4095;143.89
60055;231;4095;146.93
60055;256;4095;150.14
60102;272;4095;152.9
60102;80;4095;155.82
60102;35;4095;158.73
60103;218;3387;161.4
60135;287;0;162.99
60135;194;0;162.83
60135;258;0;161.93
60180;32;0;161.11
60180;26;0;160.75
60180;229;0;161.13
60181;28;0;162.33
60225;66;0;164.11
60225;240;0;166.41
60226;125;0;161.68
60226;37;0;150.22
60257;193;0;139.14
60257;172;0;128.43
60257;159;0;118.04
60303;186;659;107.92
60303;263;955;98.02
60303;167;1424;102.63
60304;129;1701;106.9
60335;146;1941;110.93
60336;523;2371;114.8
60336;97;2739;118.53
60380;123;2749;122.04
60381;91;2770;125.23
60381;142;2874;128.03
60381;262;2923;130.5
60428;542;3136;132.72
60428;101;3095;134.83
60428;202;2962;136.94
60429;443;2926;139.12
60474;48;2645;141.47
60474;318;2399;143.89
60474;576;2321;146.28
60475;105;2306;148.5
60521;323;2167;150.68
60521;181;2190;153.0
60521;23;2277;155.49
60523;261;2182;158.1
60523;208;2262;160.7
60569;24;2289;149.01
60569;289;2102;137.88
60569;149;2149;127.25
60570;25;2222;131.23
60615;94;2035;134.91
60616;142;2113;138.25
60616;103;2128;141.22
60617;166;1927;143.78
60661;113;1927;145.94
60661;112;2059;147.91
60662;225;1967;149.95
60662;86;2207;152.27
60692;86;2471;155.02
60693;257;2480;150.82
60693;165;2672;140.03
60724;105;3065;129.88
60725;186;3258;120.23
60725;107;3766;110.85
60756;190;4095;101.66
60757;48;4095;99.83
60759;25;4095;104.92
60803;382;4095;109.34
60803;179;4095;112.93
60803;23;4095;115.93
60804;179;3912;118.55
60849;34;3142;120.62
60849;157;2711;122.28
60849;48;2481;123.64
60850;65;2096;124.93
60896;258;1462;126.59
60896;64;659;128.59
60896;39;189;130.97
60897;39;0;133.38
60942;153;0;135.92
60942;82;0;138.51
60942;96;0;141.09
60942;154;0;143.84
60974;182;0;146.73
60974;136;0;142.64
60975;112;0;131.76
61006;101;0;121.51
61006;109;0;111.22
61006;27;0;100.7
61052;43;1285;104.36
61052;65;1584;107.15
61052;27;1973;109.41
61052;99;2272;111.3
61098;27;2224;113.21
61098;81;2075;115.15
61099;153;1684;116.88
61099;67;1327;117.97
61130;157;1055;118.64
61130;112;827;118.92
61130;80;586;118.75
61175;67;469;118.29
61175;51;398;117.62
61176;223;278;117.19
61176;26;145;117.27
61207;102;0;117.91
61207;192;0;118.98
61208;34;0;120.42
61253;128;0;122.33
61254;30;140;111.66
61254;84;621;102.78
61254;374;710;94.11
61299;85;806;85.39
61300;165;1479;76.46
61300;546;1643;81.01
61300;133;1535;84.16
61331;39;1731;85.71
61332;146;1748;86.32
61332;45;1968;86.39
61377;123;2318;86.28
61378;221;2637;86.8
61378;29;3150;88.07
61378;301;3865;90.01
61425;315;4095;93.9
61425;112;4095;99.61
61425;45;4095;105.52
61426;465;4095;111.03
61471;94;4095;115.76
61471;39;4095;119.21
61472;253;4095;121.34
61472;272;3830;122.64
61503;368;3803;123.42
61504;90;4095;123.61
61504;39;4095;123.33
61534;143;4095;121.91
61535;133;4095;126.27
61535;133;4095;129.25
61580;223;4095;132.32
61580;240;4095;135.08
61580;162;4095;137.52
61580;67;4095;139.29
61626;168;4095;140.46
61627;126;4095;141.39
61627;349;2271;142.45
61627;31;805;143.86
61673;73;609;145.76
61673;318;498;148.19
61673;176;533;151.0
61674;107;407;154.09
61718;415;314;157.24
61718;182;183;146.03
61720;230;97;149.3
61720;320;205;152.14
61764;176;221;154.56
61765;456;306;156.87
61765;269;479;159.04
61765;331;601;160.99
61811;640;748;162.81
61811;274;905;164.54
61812;458;1129;166.25
61812;560;1385;167.9
61844;37;1608;169.48
61844;415;1826;171.06
61845;578;2067;172.59
61890;27;2303;173.98
61890;306;2550;175.24
61890;443;2671;176.44
61890;26;2737;177.62
61921;343;2791;178.77
61922;544;2768;179.88
61922;44;2715;180.93
61966;304;2694;181.96
61966;385;2633;183.05
61967;20;2660;184.41
61967;530;2594;186.05
62013;225;2647;187.77
62013;21;2618;189.53
62014;251;2559;191.25
62014;138;2517;192.79
62044;71;2432;194.05
62045;63;2310;194.99
62045;23;2177;195.65
62090;32;2047;196.05
62092;126;1879;196.23
62092;34;1754;196.14
62092;62;1615;195.75
62137;176;1435;195.2
62137;49;1354;194.73
62138;187;1253;194.52
62138;178;1191;194.71
62184;90;1138;195.45
62184;198;1173;196.8
62185;48;1249;198.52
62185;397;1355;200.38
62186;192;1643;202.15
62231;295;1737;203.64
62231;127;1925;204.72
62232;261;2174;205.45
62232;31;2416;206.11
62276;32;2735;206.81
62276;241;3201;207.82
62276;273;3371;209.1
62277;242;2960;210.27
62323;313;3056;210.78
62323;122;2938;210.07
62323;299;2762;208.46
62323;177;2547;206.4
62370;80;2448;204.35
62370;238;2401;203.07
62370;284;2315;203.96
62371;54;2314;205.53
62402;112;2430;206.26
62402;172;2559;206.12
62402;71;2682;205.72
62448;167;2705;205.3
62448;180;2670;204.86
62449;70;2551;204.27
62449;240;2346;203.6
62479;117;2112;203.02
62479;85;1991;202.66
62480;126;2102;202.43
62526;112;1984;202.19
62526;48;1635;201.88
62527;134;1388;201.47
62527;122;1303;200.96
62557;174;1022;200.31
62558;199;959;199.61
62558;90;698;199.05
62604;16;361;198.7
62604;92;251;198.6
62605;23;205;198.69
62605;63;95;184.74
62650;98;65;171.44
62651;34;170;172.82
62651;258;310;173.94
62651;205;441;174.7
62696;209;432;175.09
62696;110;612;175.16
62697;111;683;175.0
62697;74;797;174.68
62729;111;876;174.33
62729;285;880;174.2
62729;80;870;174.48
62775;130;835;175.08
62775;178;687;175.58
62775;100;602;175.61
62776;266;571;175.12
62821;51;369;174.38
62821;199;263;173.79
62821;290;145;173.48
62822;28;48;173.42
62868;297;0;173.67
62869;753;0;174.49
62869;126;66;175.91
62869;451;133;177.91
62871;395;317;180.29
62916;144;563;182.42
62917;196;882;183.63
62917;132;1119;183.84
62917;25;1212;183.64
62961;382;1426;183.26
62961;45;1776;182.94
62961;99;1916;183.04
62962;147;1973;183.32
63008;155;2107;183.59
63008;137;2162;183.66
63009;325;2110;183.55
63009;114;2064;183.34
63040;58;2002;183.27
63041;43;1850;183.51
63041;92;1823;184.06
63086;86;1735;184.77
63086;258;1631;185.5
63087;46;1673;186.25
63087;34;1728;187.03
63134;70;1760;187.79
63134;109;1869;188.51
63135;69;2025;189.17
63135;115;2144;189.75
63181;68;2285;190.26
63181;112;2414;190.76
63181;157;2539;191.26
63182;99;2635;191.7
63212;61;2737;192.07
63212;23;2799;192.4
63213;71;2907;192.73
63258;570;3003;193.07
63258;376;3012;193.43
63259;137;3114;193.81
63259;527;3195;194.2
63304;26;3217;194.62
63304;112;3287;195.04
63304;284;3299;195.46
63305;28;3280;195.85
63351;139;3279;196.22
63351;241;3234;196.58
63352;42;3163;196.89
63352;194;3102;197.18
63354;384;3083;197.45
63398;19;3061;197.7
63398;71;3070;197.86
63399;62;3031;197.88
63399;20;2985;197.72
63429;125;2907;197.44
63429;65;2855;197.13
63461;46;2800;196.84
63461;84;2787;196.63
63462;75;2759;196.56
63507;35;2755;196.65
63508;243;2749;196.8
63508;30;2735;196.93
63508;31;2769;196.96
63539;114;2717;196.79
63539;51;2752;196.46
63539;32;2761;196.06
63584;289;2807;195.58
63585;27;2922;195.05
63585;16;3088;194.47
63585;297;3242;193.86
63631;336;3712;193.24
63633;262;3979;192.64
63633;121;4095;192.08
63633;272;4095;191.77
63635;48;4095;191.75
63678;191;4095;191.88
63678;46;4095;192.04
63679;82;4095;192.02
63680;23;4095;191.68
63724;58;4095;191.04
63724;286;4095;190.4
63725;64;4095;189.92
63725;46;4095;189.68
63756;329;4095;182.53
63756;39;4095;182.99
63802;241;2982;183.34
63802;118;2487;183.38
63803;80;2055;183.14
63803;242;1535;182.65
63803;151;1088;182.12
63848;37;470;181.83
63848;226;60;181.81
63848;302;0;181.91
63849;112;0;182.0
63880;212;0;181.99
63880;343;0;181.75
63882;55;0;181.15
63927;234;0;180.19
63927;196;0;178.96
63927;252;0;177.53
63928;154;0;176.02
63959;184;0;174.6
63959;77;0;173.47
63960;83;0;172.88
64006;128;0;172.72
64006;189;0;172.85
64006;51;0;173.45
64007;338;0;173.76
64037;119;0;174.31
64037;27;0;174.91
64039;48;0;175.42
64084;144;0;175.72
64084;149;0;175.97
64084;82;0;176.17
64085;31;0;176.51
64130;106;0;177.2
64130;64;0;178.43
64131;276;0;179.66
64131;41;0;180.63
64162;64;0;181.41
64162;161;0;182.15
64162;315;0;183.08
64207;240;0;184.42
64207;201;0;186.25
64208;272;0;188.39
64208;187;0;190.4
64238;391;0;192.06
64238;112;390;193.23
64286;272;720;193.6
64286;345;1104;193.15
64286;148;1505;192.61
64286;221;1821;192.48
64287;464;2081;192.8
64317;20;2210;193.51
64318;102;2255;194.68
64363;401;2313;196.26
64363;49;2298;190.99
64363;170;2240;179.11
64364;476;2139;167.77
64365;304;2034;156.78
64409;22;1954;145.98
64409;259;1879;135.24
64409;48;1887;124.45
64411;345;1958;127.77
64442;194;2044;130.5
64442;26;2042;132.85
64444;145;1998;134.92
64489;46;1978;136.79
64489;87;1904;138.62
64489;382;1936;140.59
64490;83;1868;142.83
64534;19;1824;145.46
64534;80;1808;148.4
64535;64;1840;151.44
64535;144;1887;154.4
64580;110;1839;157.21
64582;20;1920;159.8
64582;98;1997;162.25
64582;43;2063;164.52
64628;73;2235;166.57
64628;83;2483;168.32
64628;73;2652;169.79
64629;45;2880;171.03
64673;144;3088;172.17
64675;68;3200;173.32
64675;62;3431;174.6
64675;224;3725;176.05
64706;177;3873;177.65
64707;239;4095;179.37
64707;302;4095;181.09
64752;172;4095;182.75
64752;231;4095;184.32
64752;229;4095;185.75
64753;29;4095;187.04
64784;102;3850;188.31
64785;204;3687;189.52
64785;49;3303;190.63
64816;195;2985;191.64
64816;340;2667;192.46
64816;112;2334;192.99
64861;165;1963;193.21
64862;261;1745;193.04
64862;194;1661;192.49
64862;499;1522;191.76
64907;119;1429;191.05
64907;17;1446;190.55
64907;121;1439;190.47
64908;82;1535;190.86
64940;48;1633;191.48
64940;131;1727;192.29
64940;41;1744;193.3
64987;29;1773;194.45
64987;38;1850;195.43
64987;33;1975;195.91
64988;32;2082;195.51
65018;245;2122;194.28
65018;48;2019;192.6
65018;153;2018;190.81
65049;46;2101;189.06
65050;53;2383;187.72
65050;266;2610;187.07
65095;192;2735;187.07
65095;213;2893;187.56
65096;203;2869;188.24
65096;176;3018;188.84
65127;117;3132;189.16
65128;208;2960;189.05
65129;251;2704;188.57
65174;67;2640;187.7
65174;227;2741;186.63
65174;146;2704;185.61
65175;113;2769;184.74
65219;359;2807;184.11
65219;28;2869;183.99
65219;179;3152;184.28
65220;151;3165;170.68
65266;64;3472;157.93
65266;208;3760;146.38
65267;50;4095;135.8
65267;83;4095;126.0
65299;28;4095;117.25
65299;35;4095;108.05
65300;66;4095;97.93
65344;33;4095;87.6
65344;59;4095;91.33
65344;98;4095;94.26
65345;31;3194;96.57
65390;26;2427;98.36
65390;58;1665;99.83
65391;29;1133;101.24
65391;23;725;102.78
65437;99;230;104.59
65437;37;0;106.69
65437;45;0;108.92
65438;80;0;111.16
65484;44;0;113.3
65484;62;0;115.17
65484;83;0;116.83
65485;22;0;118.35
65515;80;0;119.79
65516;150;0;121.3
65516;22;0;122.76
65547;157;0;124.2
65547;190;0;125.54
65547;75;0;126.74
65578;42;141;128.02
65578;208;213;129.45
65578;48;250;131.3
65623;51;398;133.47
65623;79;566;135.76
65623;24;823;138.06
65624;79;956;140.56
65654;73;1099;143.38
65655;26;1135;146.09
65657;282;1127;148.48
65701;272;1231;150.55
65701;337;1211;152.1
65702;208;1312;153.19
65702;162;1500;154.47
65749;124;1474;155.69
65749;338;1344;156.59
65750;96;1346;157.28
65750;22;1264;158.2
65781;241;1451;159.76
65781;511;1591;161.84
65781;80;1535;164.29
65827;146;1535;166.94
65827;483;1577;169.67
65827;32;1505;172.45
65828;289;1397;175.19
65873;357;1449;177.76
65873;183;1396;180.03
65873;499;1265;181.95
65874;161;1378;183.84
65919;390;1535;185.83
65920;208;1597;188.17
65920;487;1835;190.59
