timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
25718;400;1961;202.11
25764;80;1802;202.11
25766;125;1851;202.13
25766;343;1949;202.17
25766;29;1793;202.2
25807;80;1808;202.22
25807;379;1968;202.24
25807;262;1769;202.24
25809;48;1808;202.22
25863;154;1979;202.2
25863;208;1803;202.19
25863;27;1775;202.23
25863;27;1980;202.29
25865;293;1840;202.35
25919;80;1854;202.4
25919;113;2030;202.4
25919;49;1961;202.39
25921;158;1891;202.36
25921;125;2039;202.33
25966;256;1997;202.31
25966;327;1883;202.27
25968;150;2047;202.24
25968;76;1966;202.25
26015;176;1836;202.28
26015;322;1949;202.32
26015;97;1956;202.37
26015;37;1776;202.4
26063;243;1942;202.41
26065;169;1931;202.4
26065;104;1759;202.44
26065;206;1925;202.51
26067;289;1967;202.59
26113;25;1783;202.67
26113;413;1959;202.79
26113;272;2032;202.94
26115;98;1807;203.07
26159;331;1959;203.18
26159;383;2042;203.25
26161;122;1878;203.34
26161;211;1968;203.43
26193;463;2039;203.53
26193;152;1840;203.64
26193;65;1951;203.81
26249;419;1941;203.96
26249;400;1839;204.12
26251;455;1840;204.25
26251;453;2060;204.32
26251;67;1847;204.33
26297;55;1901;204.31
26297;204;2062;204.31
26297;165;1872;204.4
26297;149;1908;204.58
26297;257;2085;204.81
26345;163;1943;205.01
26347;240;1925;205.15
26347;71;2099;205.25
26347;336;1949;205.24
26387;139;1867;205.15
26387;75;2036;205.08
26387;294;1970;205.07
26426;292;1884;205.09
26428;80;2054;205.15
26428;163;1965;205.24
26428;39;1858;205.34
26474;30;2005;205.4
26476;128;1941;205.43
26476;110;1824;205.45
26476;430;2009;205.48
26533;163;1988;205.53
26533;174;1823;205.59
26533;611;1994;205.66
26533;255;2002;205.73
26535;196;1859;205.77
26579;506;2000;205.77
26581;83;1956;205.76
26581;369;1809;205.76
26581;375;1936;205.78
26581;73;1903;205.82
26621;90;1762;205.88
26621;465;1858;205.98
26621;543;1892;206.09
26675;233;1722;206.16
26675;539;1815;206.18
26677;368;1869;206.14
26677;273;1661;206.1
26677;321;1742;206.08
26732;311;1808;206.08
26734;102;1617;206.07
26734;309;1687;206.04
26734;209;1794;206.02
26736;44;1645;205.98
26779;177;1683;205.94
26781;287;1793;205.89
26781;136;1650;205.87
26781;177;1724;205.86
26828;202;1780;205.83
26828;50;1711;205.82
26830;30;1683;205.82
26830;80;1846;205.84
26830;258;1766;205.84
26878;39;1702;205.84
26878;125;1885;205.87
26878;144;1819;205.89
26878;619;1771;205.91
26924;83;1918;205.92
26926;210;1875;205.93
26926;162;1775;205.95
26926;155;1900;205.95
26968;272;1897;205.95
26968;197;1767;205.96
26968;19;1909;205.96
26968;273;1903;205.97
27014;161;1760;205.99
27014;330;1853;206.01
27014;37;1911;206.06
27014;40;1755;206.1
27062;308;1834;206.11
27062;330;1863;206.11
27062;107;1712;206.12
27062;394;1826;206.14
27062;461;1874;206.15
27109;37;1706;206.17
27111;346;1817;206.19
27111;593;1898;206.21
27111;35;1717;206.24
27153;322;1787;206.28
27153;378;1904;206.35
27155;55;1730;206.42
27155;338;1778;206.46
27197;277;1877;206.47
27199;226;1757;206.49
27199;220;1767;206.52
27199;434;1921;206.54
27247;176;1792;206.6
27247;67;1782;206.66
27247;419;1907;206.71
27247;262;1785;206.75
27295;192;1766;206.79
27295;71;1905;206.81
27295;144;1810;206.81
27295;122;1748;206.81
27343;51;1927;206.79
27343;368;1824;206.75
27343;130;1734;206.69
27343;26;1886;206.65
27343;223;1840;206.64
27400;166;1691;206.66
27400;365;1887;206.68
27400;170;1851;206.71
27400;267;1666;206.72
27402;263;1872;206.72
27446;50;1872;206.72
27448;339;1682;206.72
27448;144;1875;206.71
27448;48;1856;206.67
27494;38;1685;206.59
27496;158;1850;206.52
27496;176;1899;206.46
27496;79;1679;206.44
27542;309;1817;206.45
27544;350;1920;206.48
27544;143;1667;206.5
27544;175;1790;206.46
27598;531;1918;206.39
27599;42;1719;206.3
27600;525;1791;206.24
27600;303;1931;206.2
27600;31;1712;206.16
27648;303;1776;206.16
27649;295;1936;206.18
27649;103;1728;206.23
27650;234;1714;206.24
27650;256;1934;206.21
27695;34;1738;206.16
27695;289;1714;206.1
27697;237;1904;206.06
27697;71;1685;206.05
27743;109;1699;206.06
27745;139;1895;206.07
27745;47;1717;206.08
27745;287;1664;206.09
27799;129;1881;206.08
27801;271;1665;206.07
27801;453;1597;206.05
27801;71;1819;206.04
27803;373;1653;206.03
27847;590;1584;206.03
27849;149;1794;206.06
27849;416;1652;206.12
27849;349;1555;206.18
27895;238;1763;206.22
27895;422;1616;206.24
27897;571;1515;206.26
27897;304;1719;206.27
27897;157;1662;206.27
27945;301;1510;206.27
27945;261;1699;206.29
27945;45;1710;206.31
27945;154;1498;206.32
27991;380;1690;206.34
27993;114;1707;206.35
27993;48;1497;206.39
27993;487;1647;206.44
28039;279;1712;206.47
28039;117;1509;206.51
28041;278;1669;206.54
28041;625;1821;206.57
28041;61;1667;206.58
28085;189;1733;206.56
28085;764;1919;206.56
28085;101;1714;206.56
28129;254;1807;206.6
28131;394;1983;206.64
28131;130;1793;206.66
28131;273;1834;206.65
28133;368;2043;206.63
28188;183;1866;206.6
28190;50;1832;206.58
28190;313;2045;206.55
28190;59;1898;206.53
28190;304;1827;206.51
28242;323;2047;206.49
28244;199;1904;206.49
28244;82;1806;206.5
28244;409;2046;206.51
28246;192;1923;206.53
28285;80;1793;206.57
28285;80;2053;206.64
28285;39;1914;206.72
28329;338;1840;206.8
28329;48;2011;206.85
28329;147;1968;206.91
28329;171;1787;206.95
28329;253;1974;207.01
28393;90;1993;207.09
28393;39;1802;207.19
28393;95;1968;207.29
28395;186;1996;207.4
28395;77;1795;207.47
28443;185;1955;207.51
28443;273;1986;207.53
28443;62;1808;207.54
28443;241;1927;207.54
28489;461;2000;207.54
28489;133;1776;207.55
28490;416;1910;207.56
28490;401;2001;207.55
28492;90;1815;207.51
28546;368;1906;207.43
28548;603;2035;207.38
28548;144;1804;207.33
28548;177;1889;207.31
28548;667;2028;207.31
28595;30;1831;207.34
28597;272;1853;207.39
28597;666;2034;207.41
28597;57;1835;207.4
28645;284;1808;207.37
28647;439;2043;207.32
28647;171;1830;207.27
28649;385;1787;207.24
28649;490;2013;207.22
28703;130;1871;207.19
28703;144;1788;207.16
28703;74;1998;207.14
28705;128;1837;207.14
28705;94;1758;207.14
28764;64;1947;207.13
28766;86;1808;207.13
28766;54;1680;207.14
28766;78;1854;207.15
28766;289;1726;207.19
28822;278;1563;207.24
28822;141;1758;207.29
28822;36;1682;207.31
28824;272;1507;207.33
28824;43;1725;207.39
28860;39;1697;207.45
28862;45;1494;207.49
28862;112;1719;207.53
28862;212;1769;207.52
28908;64;1579;207.47
28908;192;1766;207.37
28908;176;1843;207.24
28908;34;1664;207.12
28948;112;1831;207.0
28950;293;1889;206.93
28950;140;1671;206.89
28997;306;1761;206.89
28997;417;1882;206.89
28997;267;1665;206.85
28997;286;1726;206.82
28997;538;1858;206.8
29045;123;1623;206.82
29047;314;1659;206.87
29047;464;1810;206.92
29047;86;1630;206.96
29093;355;1621;207.01
29093;457;1839;207.05
29095;34;1631;207.05
29095;138;1632;207.09
29141;523;1818;207.11
29143;117;1653;207.14
29143;190;1601;207.17
29143;539;1802;207.2
29143;173;1651;207.22
29184;131;1590;207.22
29184;167;1819;207.21
29187;165;1665;207.18
29232;34;1584;207.15
29234;124;1760;207.11
29234;448;1648;207.1
29234;111;1502;207.13
29236;43;1727;207.15
29279;319;1641;207.15
29281;51;1511;207.09
29281;71;1712;207.03
29281;180;1674;206.97
29326;103;1495;206.9
29326;139;1723;206.86
29328;45;1683;206.85
29328;114;1470;206.84
29370;368;1629;206.86
29370;274;1676;206.97
29372;144;1453;207.13
29372;34;1583;207.28
29415;471;1636;207.38
29415;191;1442;207.45
29415;320;1623;207.53
29415;95;1718;207.66
29463;84;1571;207.79
29465;324;1664;207.92
29465;269;1829;208.06
29465;105;1643;208.17
29514;561;1742;208.25
29514;545;1923;208.27
29514;127;1701;208.28
29514;327;1764;208.27
29516;640;1968;208.26
29560;217;1744;208.22
29562;442;1774;208.22
29562;625;1963;208.26
29562;63;1712;208.32
29608;133;1695;208.43
29610;647;1936;208.57
29610;48;1734;208.71
29610;292;1679;208.81
29657;511;1914;208.87
29657;261;1744;208.91
29657;64;1680;208.95
29657;306;1951;208.98
29713;79;1808;209.02
29713;53;1746;209.05
29713;80;1987;209.07
29713;167;1930;209.1
29713;48;1803;209.14
29713;64;2058;209.17
29763;192;1984;209.16
29763;165;1888;209.1
29763;76;2112;208.99
29763;221;2071;208.85
29810;99;1885;208.72
29812;81;2114;208.66
29812;102;2106;208.67
29812;58;1902;208.69
29858;86;2105;208.71
29860;197;2127;208.69
29860;48;1898;208.63
29860;188;2066;208.57
29906;270;2032;208.52
29908;75;1783;208.47
29908;295;1943;208.43
29908;619;2098;208.38
29908;68;1779;208.32
29946;630;1792;208.29
29948;444;1968;208.23
29948;49;1680;208.14
29997;510;1731;207.99
29997;733;1930;207.75
29997;46;1691;207.43
29997;449;1686;207.07
29999;659;1882;206.71
30043;45;1709;206.4
30043;274;1690;206.15
30043;467;1904;205.95
30043;403;1703;205.79
30092;410;1741;205.69
30092;355;1893;205.61
30092;71;1745;205.58
30092;118;1611;205.59
30134;287;1854;205.57
30134;159;1701;205.49
30134;70;1647;205.41
30134;136;1795;205.36
30180;118;1600;205.33
30180;57;1594;205.32
30182;134;1759;205.31
30182;303;1808;205.29
30228;143;1518;205.24
30228;48;1742;205.17
30230;242;1698;205.1
30230;92;1591;205.03
30278;66;1732;204.93
30278;246;1787;204.84
30278;55;1535;204.75
30278;127;1664;204.64
30278;80;1690;204.49
30325;250;1497;204.35
30325;281;1713;204.21
30327;167;1714;204.1
30327;112;1433;204.0
30366;253;1666;203.92
30366;307;1715;203.86
30366;112;1467;203.81
30369;333;1602;203.77
30415;270;1745;203.7
30415;54;1529;203.62
30415;416;1593;203.52
30415;528;1716;203.4
30463;177;1607;203.25
30465;528;1648;203.1
30465;607;1763;202.94
30465;115;1630;202.78
30511;511;1680;202.62
30511;511;1897;202.44
30513;83;1681;202.23
30513;545;1712;202.01
30515;416;1872;201.77
30560;156;1669;201.48
30560;213;1693;201.19
30562;422;1856;200.91
30562;183;1645;200.68
30602;110;1633;200.48
30602;383;1872;200.31
30602;254;1633;200.2
30604;43;1574;200.11
30648;158;1821;200.05
30650;208;1706;199.98
30650;405;1664;199.89
30650;182;1814;199.79
30697;225;1725;199.67
30699;131;1697;199.54
30699;147;1801;199.41
30699;146;1767;199.3
30745;239;1581;199.22
30745;273;1819;199.17
30747;108;1812;199.13
30747;80;1595;199.07
30795;147;1815;199.01
30795;64;1823;198.94
30795;125;1637;198.9
30795;80;1810;198.91
30797;113;1961;198.94
30842;48;1677;198.94
30844;293;1907;198.79
30844;243;2007;198.47
30844;128;1825;198.01
30898;220;1968;197.49
30900;461;2096;196.96
30900;80;1883;196.43
30900;240;1942;195.97
30902;528;2093;195.58
30948;83;1868;195.27
30948;583;1926;195.02
30948;379;2067;194.85
30950;59;1826;194.75
30995;245;1932;194.71
30997;493;2095;194.77
30997;177;1863;194.93
30997;121;1907;195.22
30999;294;2115;195.61
31043;108;1920;195.99
31043;31;1914;196.4
31045;418;2155;196.8
31045;285;1983;197.22
31092;73;1970;197.67
31094;384;2207;198.13
31094;77;1996;198.56
31094;155;1931;198.92
31148;224;2119;199.24
31150;144;1916;199.55
31150;128;1809;199.79
31150;34;1989;200.0
31152;780;1814;200.19
31194;99;1680;200.39
31196;300;1962;200.53
31196;565;1812;200.66
31196;247;1709;200.81
31244;45;1981;200.93
31246;93;1964;201.05
31246;88;1833;201.19
31246;45;2041;201.34
31246;155;2087;201.48
31294;64;1919;201.62
31294;398;2087;201.78
31296;234;2125;201.94
31296;48;1889;202.1
31345;238;2019;202.27
31347;208;2094;202.47
31347;64;1853;202.67
31347;298;2031;202.85
31347;214;2119;202.94
31397;122;1938;202.91
31397;302;2097;202.82
31397;229;2256;202.67
31397;327;2066;202.41
31438;751;2163;202.03
31438;461;2304;201.52
31440;50;2028;200.94
31440;291;2059;200.33
31494;467;2157;199.78
31496;46;1791;199.34
31496;202;1729;199.05
31496;533;1815;198.86
31496;48;1473;198.72
31543;130;1456;198.61
31545;670;1723;198.52
31545;336;1588;198.53
31545;80;1644;198.66
31592;319;1910;198.89
31594;107;1815;199.2
31594;46;1840;199.58
31594;290;2141;200.08
31596;107;2160;200.65
31648;178;2205;201.23
31648;97;2559;201.79
31648;201;2526;202.31
31648;75;2385;202.76
31648;404;2692;203.16
31697;254;2585;203.48
31699;86;2343;203.74
31699;215;2409;203.92
31699;374;2320;203.97
31745;341;2012;203.94
31747;48;2140;203.82
31747;67;2054;203.66
31747;45;1718;203.52
31793;361;1883;203.41
31795;65;1789;203.34
31795;303;1535;203.3
31795;94;1687;203.29
31797;620;1695;203.34
31842;301;1535;203.44
31844;606;1706;203.55
31844;497;1898;203.64
31844;203;1774;203.71
31896;351;1988;203.73
31898;451;2214;203.7
31898;71;1998;203.69
31898;630;2134;203.66
31898;896;2352;203.59
31944;235;2104;203.48
31946;347;2142;203.33
31946;587;2245;203.1
31946;97;1946;202.76
31996;55;1872;202.34
31996;857;1964;201.92
31997;79;1659;201.62
31997;55;1534;201.52
31998;635;1727;201.61
32059;108;1376;201.85
32061;155;1377;202.22
32061;50;1578;202.71
32061;260;1399;203.23
32061;64;1446;203.73
32115;80;1675;204.2
32115;208;1519;204.69
32115;128;1497;205.14
32115;294;1808;205.57
32115;432;1680;205.99
32166;45;1585;206.45
32166;406;1838;206.9
32166;48;1764;207.3
32166;57;1600;207.6
32168;391;1804;207.84
32204;174;1750;208.1
32206;133;1559;208.41
32206;624;1773;208.78
32260;222;1664;209.16
32260;80;1418;209.46
32260;349;1623;209.65
32260;124;1555;209.63
32260;94;1374;209.47
32309;428;1535;209.19
32311;221;1535;208.89
32311;285;1296;208.69
32311;317;1440;208.61
32313;693;1467;208.61
32365;203;1222;208.65
32365;321;1344;208.59
32367;273;1521;208.46
32367;304;1318;208.31
32414;400;1462;208.13
32414;432;1698;207.93
32414;165;1621;207.74
32414;278;1741;207.56
32414;526;2087;207.34
32462;48;1821;207.08
32464;433;1948;206.81
32464;511;2185;206.57
32464;109;1969;206.37
32510;347;1866;206.21
32510;409;2064;206.12
32510;294;1782;206.13
32510;297;1662;206.21
32559;663;1791;206.39
32561;113;1557;206.59
32561;141;1406;206.75
32561;478;1593;206.83
32563;179;1357;206.82
32608;41;1169;206.78
32608;208;1496;206.77
32610;182;1501;206.72
32610;287;1461;206.67
32656;151;1863;206.59
32658;179;1920;206.52
32658;66;1915;206.43
32658;43;2288;206.29
32704;156;2345;206.14
32706;59;2279;205.99
32706;38;2617;205.85
32706;85;2637;205.69
32706;73;2402;205.49
32746;50;2608;205.28
32746;151;2545;205.07
32746;80;2240;204.92
32795;159;2355;204.84
32797;272;2334;204.77
32797;126;1955;204.67
32797;186;2014;204.64
32797;336;2047;204.74
32843;174;1682;204.93
32844;656;1812;205.21
32844;369;1916;205.56
32844;158;1602;205.96
32889;530;1717;206.35
32891;635;1826;206.56
32891;65;1601;206.56
32891;384;1631;206.43
32945;625;1840;206.37
32947;79;1584;206.47
32947;304;1643;206.65
32947;463;1887;206.9
32949;118;1695;207.25
33009;286;1808;207.7
33011;686;2047;208.21
33011;635;1916;208.64
33011;208;1925;208.9
33011;496;2225;208.96
33011;270;2079;208.86
33052;101;2003;208.62
33052;419;2326;208.31
33052;97;2093;207.98
33098;122;1936;207.76
33100;304;2108;207.66
33100;395;1885;207.63
33100;58;1631;207.62
33100;86;1840;207.66
33146;316;1619;207.7
33148;162;1355;207.8
33148;66;1655;207.97
33148;137;1553;208.11
33196;48;1355;208.23
33196;117;1527;194.2
33198;91;1535;180.92
33198;64;1255;168.33
33242;41;1530;156.36
33244;261;1743;144.99
33244;94;1719;134.23
33244;208;2096;123.89
33246;269;2238;114.01
33286;94;2126;104.46
33286;326;2463;95.12
33288;467;2549;85.9
33330;203;2330;83.9
33332;298;2467;88.66
33332;294;2590;92.95
33332;77;2287;96.92
33334;425;2363;100.7
33381;445;2435;104.31
33381;66;2096;107.89
33381;496;2043;111.43
33383;558;2011;114.84
33438;144;1616;118.13
33438;321;1449;121.37
33438;635;1456;124.68
33440;288;1023;128.19
33440;293;907;131.8
33492;582;1045;135.5
33492;143;733;139.01
33492;303;768;142.07
33492;491;1053;144.83
33492;50;869;147.56
33534;167;869;150.31
33534;429;1265;152.92
33534;66;1152;155.39
33581;77;1175;157.71
33583;208;1565;159.83
33583;140;1557;161.74
33583;58;1571;163.56
33583;64;1959;165.49
33629;171;1966;167.53
33629;73;1859;169.51
33631;70;2122;171.38
33631;227;2160;173.21
33677;80;1962;175.09
33679;153;2352;176.97
33679;52;2261;178.71
33679;77;2029;180.19
33727;284;2209;181.42
33727;263;2157;182.47
33727;66;1823;183.54
33727;101;2006;184.81
33729;395;1935;172.06
33782;115;1667;160.01
33784;113;1778;148.59
33784;411;1746;137.69
33784;202;1456;127.33
33784;337;1632;117.39
33832;478;1767;107.78
33834;183;1563;98.49
33834;285;1678;89.51
33834;592;1831;80.77
33879;155;1691;72.23
33879;190;1842;63.94
33881;554;2116;55.91
33881;195;1967;62.33
33929;207;2081;68.27
33929;613;2223;73.72
33929;256;2032;78.73
33929;177;1881;83.42
33931;735;2037;87.93
33975;176;1751;92.43
33975;242;1637;96.92
33977;223;1754;101.37
33977;368;1502;105.65
34023;54;1319;109.68
34025;328;1456;113.44
34025;114;1135;117.03
34025;46;944;120.47
34067;272;1231;123.82
34067;102;1181;127.16
34067;400;1106;130.61
34069;185;1437;126.92
34113;61;1443;116.36
34113;114;1424;113.32
34113;153;1803;117.27
34113;413;1901;120.87
34160;130;1881;124.11
34162;389;2365;126.98
34162;91;2559;129.53
34162;81;2453;131.89
34208;46;2755;134.18
34210;189;2807;136.45
34210;128;2504;138.78
34210;226;2615;141.18
34248;56;2550;143.64
34250;112;2201;146.16
34250;362;2225;148.64
34250;522;2247;151.09
34296;159;1871;153.54
34296;244;1940;155.96
34298;417;1970;158.34
34298;269;1677;160.59
34346;330;1690;162.72
34346;555;1773;164.79
34346;64;1522;159.67
34346;371;1636;147.75
34348;752;1811;136.33
34393;102;1593;125.37
34393;86;1650;114.84
34393;468;1903;104.69
34393;151;1771;94.93
34441;143;1847;92.69
34443;549;2134;97.5
34443;308;1867;102.1
34443;48;1898;106.54
34490;270;2078;110.72
34492;132;1805;114.52
34492;183;1653;117.81
34492;479;1722;120.63
34492;288;1414;123.02
34536;205;1170;125.16
34536;64;1358;127.35
34536;199;1075;129.75
34538;505;803;132.56
34589;85;1008;135.7
34589;174;870;138.91
34589;555;707;142.02
34589;65;1114;144.98
34629;213;1200;140.65
34631;150;1205;129.49
34631;80;1591;118.84
34631;126;1686;108.64
34678;211;1686;105.99
34678;145;1990;110.3
34678;107;2112;114.18
34678;133;2031;117.56
34726;207;2310;120.52
34726;144;2432;123.17
34726;235;2254;125.61
34726;197;2413;127.96
34726;143;2425;130.28
34764;66;2080;132.63
34766;305;2185;135.04
34766;240;2177;137.54
34812;158;1851;140.19
34812;101;1886;142.88
34812;245;1885;145.58
34812;67;1616;148.18
34863;215;1696;150.61
34863;315;1723;152.81
34863;112;1492;154.74
34866;67;1577;156.51
34866;414;1771;158.24
34909;139;1670;160.07
34911;52;1742;162.02
34911;142;2005;163.97
34911;82;1847;165.81
34951;70;1869;167.44
34951;257;2165;168.82
34953;180;1957;169.98
34953;145;1964;170.94
34998;305;2191;171.78
35000;110;1986;172.58
35000;285;1899;173.38
35000;64;2077;174.17
35047;167;1897;174.92
35049;240;1771;175.65
35049;180;1942;176.31
35049;221;1786;176.95
35095;261;1616;177.58
35097;332;1838;178.2
35097;257;1735;178.77
35097;320;1629;179.28
35099;155;1874;179.73
35144;102;1879;180.06
35146;267;1731;180.19
35146;153;1958;180.17
35146;55;1968;179.95
35194;148;1789;179.62
35194;155;1999;179.28
35194;119;2058;179.08
35196;49;1859;179.09
35240;140;2032;179.26
35242;123;2110;179.58
35242;71;1899;179.94
35242;173;2116;180.25
35286;219;2176;180.52
35286;67;1983;180.7
35286;369;2128;180.81
35288;256;2231;180.92
35328;144;1974;181.04
35328;437;2094;181.18
35330;164;2112;181.32
35330;105;1868;181.49
35378;234;1903;181.65
35378;94;1920;181.85
35378;130;1692;182.12
35380;101;1701;182.49
35380;128;1837;182.95
35425;59;1535;183.44
35425;171;1641;183.88
35427;77;1827;184.21
35427;138;1623;184.48
35476;64;1649;184.71
35476;75;1877;184.89
35478;171;1739;185.03
35478;261;1783;185.18
35532;163;1899;185.33
35532;49;1789;185.48
35532;341;1750;185.61
35532;166;1939;185.7
35534;320;1782;185.76
35580;769;1787;185.77
35582;318;1918;185.79
35582;307;1814;185.83
35582;511;1744;185.88
35584;127;1943;185.93
35626;379;1840;185.99
35628;779;1744;186.06
35628;218;1853;186.17
35628;123;1840;186.25
35675;416;1685;186.26
35675;307;1846;186.18
35675;95;1817;186.08
35675;53;1673;185.95
35718;139;1815;185.81
35718;52;1813;185.63
35720;201;1658;185.42
35720;185;1809;185.23
35764;82;1791;185.08
35766;257;1643;184.98
35766;144;1763;184.87
35766;55;1903;184.69
35813;144;1722;184.43
35813;187;1867;184.09
35815;134;1968;183.62
35815;315;1802;183.05
35861;183;1933;182.44
35861;94;2086;181.86
35863;48;1809;181.18
35863;68;1906;180.54
35863;107;1975;179.92
35903;48;1809;179.25
35903;176;1923;178.58
35903;70;2037;177.99
35953;84;1925;177.53
35953;173;1925;177.17
35953;187;2055;176.91
35955;53;1840;176.66
35955;193;1775;176.38
35997;177;1925;176.05
35997;80;1717;175.7
35997;333;1617;175.41
36000;83;1758;175.21
36045;377;1585;175.08
36045;262;1527;174.98
36045;155;1733;174.91
36045;103;1586;174.85
36094;347;1556;174.77
36096;89;1808;174.91
36096;342;1743;175.53
36096;371;1735;176.68
36143;325;1985;178.18
36143;156;1977;179.66
36145;576;1902;180.7
36145;45;2128;181.06
36145;270;2223;180.72
36193;181;2165;179.91
36193;579;2519;178.92
36193;464;2473;178.13
36193;782;2290;177.75
36234;366;2355;177.89
36236;75;2288;178.41
36236;197;1955;179.09
36236;1123;2009;179.68
36296;698;2007;180.0
36298;975;1598;180.1
36298;722;1839;180.13
36298;2032;1663;180.29
36298;135;1683;180.72
36344;103;1561;181.42
36346;1886;1501;182.26
36346;560;1415;183.09
36346;1106;1555;183.8
36348;241;1728;184.29
36393;106;1633;184.64
36393;1882;1794;184.81
36393;2715;1956;184.7
36393;805;1837;184.51
36452;431;1791;184.38
36452;176;2082;184.43
36452;2438;1744;184.78
36454;3756;1989;185.39
36454;2311;2151;186.14
36500;546;1497;186.95
36500;1407;1567;187.79
36500;2158;1786;188.61
36502;1757;1837;189.4
36504;3366;1580;190.15
36547;2794;1925;190.77
36549;752;1631;191.27
36549;144;1751;191.65
36549;2309;1927;191.99
36603;2663;2047;192.28
36605;1948;1695;192.57
36605;948;1963;192.85
36605;1799;1941;193.17
36607;2100;1955;193.52
36659;990;2085;193.9
36659;1698;1875;194.3
36661;677;1783;194.72
36661;1574;1934;195.2
36661;759;1653;195.7
36708;1627;1459;196.15
36710;63;1712;196.51
36710;923;1567;196.7
36710;656;1456;196.77
36756;2030;1856;196.81
36758;627;1648;196.82
36758;448;1553;196.86
36758;211;1696;197.03
36812;156;1778;197.28
36814;208;1595;197.56
36814;301;1746;197.88
36814;279;1909;198.2
36816;214;1837;198.45
36861;54;2081;198.57
36863;309;2309;198.58
36863;330;2170;198.36
36863;227;2288;197.96
36865;97;2385;197.63
36909;222;2125;197.47
36911;159;2094;197.51
36911;48;2046;197.66
36911;55;1728;197.88
36960;215;1519;198.04
36960;59;1643;198.15
36960;217;1488;198.2
36960;378;1518;198.18
36996;84;1712;198.15
36996;113;1610;198.17
36996;338;1591;198.29
37046;384;1891;198.47
37046;283;1775;198.63
37046;261;1755;198.78
37046;269;2012;198.65
37046;208;1939;198.36
37094;595;1933;197.91
37096;64;2256;197.29
37096;566;2304;196.59
37096;570;2375;195.89
37135;371;2626;195.25
37135;99;2559;194.73
37135;240;2375;194.32
37137;78;2447;194.02
37175;68;2291;193.8
37177;511;1969;193.62
37177;81;2065;193.4
37177;66;1941;193.2
37224;206;1680;192.98
37224;218;1797;192.79
37226;162;1702;192.72
37226;459;1514;192.81
37272;283;1625;192.97
37274;86;1713;193.18
37274;465;1559;193.4
37274;357;1626;193.55
37328;144;1735;193.6
37330;335;1523;193.58
37330;98;1680;193.55
37330;240;1771;193.5
37332;139;1607;193.46
37378;229;1703;193.45
37378;126;1878;193.44
37378;110;1674;193.43
37380;103;1826;193.4
37380;214;2075;193.36
37424;171;1909;193.31
37426;59;2000;193.28
37426;208;2224;193.26
37426;208;1994;193.27
37477;301;2029;193.27
37479;256;2099;193.24
37479;97;1946;193.16
37479;371;1883;193.05
37529;311;2025;192.98
37531;226;1824;192.97
37531;363;1735;193.0
37531;242;1890;193.0
37531;271;1771;192.98
37577;643;1729;192.88
37577;282;1901;192.71
37579;306;1786;192.49
37579;670;1712;192.27
37626;425;1853;192.07
37628;359;1767;191.94
37628;527;1579;191.89
37628;209;1738;191.91
37628;105;1607;191.98
37668;377;1443;192.08
37668;320;1628;192.18
37668;211;1663;192.26
37716;128;1491;192.3
37716;176;1726;192.33
37718;155;1752;192.32
37718;239;1626;192.26
37718;342;1803;192.2
37765;139;1856;192.1
37765;95;1691;191.99
37765;436;1888;191.84
37765;276;2029;191.63
37811;318;1840;191.43
37813;281;1942;191.24
37813;46;1983;191.05
37813;48;1692;190.87
37859;64;1745;190.76
37859;115;1832;190.7
37861;91;1590;190.71
37861;89;1646;190.74
37901;70;1767;190.78
37901;51;1578;190.82
37901;217;1662;190.88
37901;125;1818;190.92
37952;67;1658;190.96
37952;265;1698;191.01
37952;80;1890;191.03
37954;275;1739;191.06
37954;176;1744;191.11
37996;66;1931;191.18
37998;307;1745;191.24
37998;432;1683;191.27
37998;304;1904;191.31
38044;215;1735;191.35
38044;331;1694;191.38
38046;139;1898;191.4
38046;240;1789;191.42
38095;659;1690;191.47
38095;146;1930;191.54
38095;418;1840;191.59
38095;443;1759;191.61
38141;297;1911;191.6
38143;126;1899;191.54
38143;378;1723;191.45
38143;475;1955;191.33
38145;112;1877;191.23
38191;357;1759;191.16
38191;135;1923;191.12
38191;158;1942;191.1
38191;276;1739;191.1
38230;358;1893;191.12
38230;53;1891;191.18
38233;133;1713;191.28
38278;190;1859;191.41
38280;144;1910;191.59
38280;402;1734;191.81
38280;335;1843;192.04
38282;178;1936;192.29
38326;342;1731;192.55
38328;74;1840;192.8
38328;165;2005;193.03
38328;272;1807;193.19
38375;80;1938;193.24
38375;64;2038;193.2
38377;69;1851;193.06
38377;95;1845;192.85
38423;119;1955;192.6
38425;64;1722;192.35
38425;263;1745;192.12
38425;112;1885;191.88
38425;128;1718;191.68
38464;257;1712;191.57
38464;77;1909;191.56
38464;99;1693;191.63
38504;322;1723;191.76
38506;53;1898;191.98
38506;299;1776;192.25
38506;464;1675;192.51
38552;341;1887;192.77
38552;286;1702;192.95
38554;723;1665;193.06
38554;250;1856;193.06
38593;405;1744;193.02
38595;610;1640;192.89
38595;314;1858;192.7
38595;368;1797;192.51
38643;356;1665;192.37
38643;191;1853;192.34
38643;115;1812;192.39
38643;402;1658;192.54
38689;209;1838;192.74
38691;121;1783;192.95
38691;209;1611;193.1
38691;263;1794;193.21
38734;144;1820;193.25
38734;64;1631;193.2
38734;172;1799;193.14
38736;133;1871;193.08
38794;138;1634;193.06
38796;159;1795;193.08
