timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
26764;0;0;15.82
26764;0;0;15.9
26764;0;0;15.92
26764;0;0;15.9
26828;0;0;15.87
26831;0;0;15.83
26831;0;0;15.77
26831;0;0;15.73
26831;0;0;15.66
26831;0;0;15.58
26911;0;0;15.52
26911;0;0;15.47
26911;0;0;15.4
26911;0;0;15.34
26911;0;0;15.3
26911;0;0;15.26
26919;0;0;15.23
26986;0;0;15.22
26986;0;0;15.22
26986;0;0;15.23
26986;0;0;15.25
26986;0;0;15.3
26986;0;0;15.35
26991;0;0;15.43
27046;0;0;15.49
27046;0;0;15.55
27046;0;0;15.61
27046;0;0;15.67
27046;0;0;15.71
27128;0;0;15.73
27131;0;0;15.74
27131;0;0;15.78
27133;0;0;15.83
27133;0;0;15.87
27135;0;0;15.92
27135;0;0;15.96
27135;0;0;16.03
27201;0;0;16.09
27201;0;0;16.13
27201;0;0;16.15
27201;0;0;16.16
27201;0;0;16.17
27201;0;0;16.17
27271;0;0;16.15
27271;0;0;16.11
27271;0;0;16.06
27271;0;0;15.99
27271;0;0;15.93
27271;0;0;15.92
27340;0;0;15.93
27340;0;0;15.96
27340;0;0;16.0
27340;0;0;16.07
27340;0;0;16.12
27340;0;0;16.13
27411;0;0;16.1
27411;0;0;16.07
27411;0;0;16.06
27411;0;0;16.07
27411;0;0;16.11
27411;0;0;16.16
27420;0;0;16.18
27503;0;0;16.17
27503;0;0;16.11
27503;0;0;16.03
27505;0;0;15.94
27505;0;0;15.87
27505;0;0;15.84
27507;0;0;15.84
27507;0;112;15.85
27577;0;0;15.86
27577;0;0;15.86
27577;0;0;15.83
27577;0;0;15.79
27577;0;0;15.75
27577;0;0;15.73
27577;0;0;15.73
27640;0;0;15.78
27642;0;0;15.85
27642;0;0;15.91
27642;0;0;15.95
27644;0;0;15.96
27708;0;0;15.95
27708;0;0;15.93
27708;0;0;15.9
27708;0;0;15.87
27708;0;0;15.86
27708;0;0;15.85
27771;0;0;15.83
27771;0;0;15.81
27771;0;0;15.78
27771;0;0;15.73
27771;0;0;15.66
27771;0;0;15.59
27847;0;0;15.53
27847;0;0;15.48
27847;0;0;15.44
27847;0;0;15.42
27847;0;0;15.4
27854;0;0;15.38
27854;0;0;15.38
27930;0;0;15.38
27930;0;0;15.38
27933;0;0;15.38
27934;0;0;15.38
27934;0;0;15.4
27936;0;0;15.42
27937;0;0;15.45
27937;0;0;15.47
28013;0;0;15.48
28013;0;0;15.49
28013;0;0;15.48
28013;0;0;15.42
28013;0;0;15.35
28013;0;0;15.29
28021;0;0;15.26
28095;0;0;15.26
28095;0;0;15.28
28095;0;0;15.29
28095;0;0;15.3
28095;0;0;15.3
28095;0;0;15.29
28095;0;0;15.29
28178;0;0;15.31
28180;0;0;15.34
28180;0;0;15.38
28180;0;0;15.41
28180;0;0;15.42
28185;0;0;15.41
28185;0;0;15.38
28185;0;0;15.35
28259;0;0;15.32
28259;0;0;15.31
28259;0;0;15.3
28259;0;0;15.3
28259;0;0;15.31
28259;0;0;15.3
28267;0;0;15.29
28340;0;0;15.28
28340;0;0;15.26
28340;0;0;15.24
28340;0;0;15.22
28340;0;0;15.2
28340;0;0;15.17
28340;0;0;15.14
28425;0;686;15.11
28425;0;0;15.09
28425;0;0;15.09
28425;0;0;15.1
28425;0;0;15.12
28425;0;0;15.15
28425;0;0;15.18
28433;0;0;15.2
28503;0;0;15.2
28503;0;0;15.17
28503;0;0;15.14
28505;0;100;15.13
28505;0;0;15.14
28507;0;0;15.17
28507;0;0;15.18
28590;0;0;15.17
28590;0;0;15.14
28590;0;281;15.1
28590;0;268;15.07
28590;0;0;15.06
28590;0;0;15.09
28590;0;0;15.12
28595;0;0;15.14
28678;0;0;15.14
28678;0;16;15.12
28678;0;0;15.1
28678;0;0;15.08
28685;0;0;15.06
28685;0;0;15.04
28685;0;0;15.0
28685;0;191;14.97
28762;0;0;14.95
28762;0;0;14.91
28762;0;0;14.86
28762;0;0;14.81
28762;0;0;14.77
28762;0;0;14.75
28770;0;0;14.76
28845;0;0;14.78
28845;0;0;14.8
28845;0;0;14.8
28845;0;0;14.77
28845;0;0;14.75
28845;0;0;14.73
28845;0;0;14.72
28845;0;0;14.71
28912;0;0;14.68
28912;0;0;14.65
28912;0;0;14.61
28912;0;0;14.57
28912;0;0;14.54
28912;0;0;14.52
28972;0;0;14.54
28972;0;0;14.57
28972;0;0;14.62
28972;0;0;14.64
28972;0;0;14.65
29043;0;0;14.63
29043;0;0;14.62
29043;0;0;14.62
29043;0;0;14.63
29043;0;0;14.68
29043;0;0;14.76
29118;0;0;14.85
29118;0;0;14.98
29118;0;0;15.12
29118;0;0;15.26
29118;0;0;15.36
29118;0;0;15.41
29118;0;0;15.33
29194;0;0;15.16
29194;0;0;14.94
29194;0;0;14.75
29194;0;0;14.63
29194;0;0;14.65
29194;0;0;14.74
29194;0;0;14.88
29260;0;0;15.01
29260;0;0;15.09
29260;0;0;15.1
29260;0;0;15.09
29260;0;0;15.12
29260;0;0;15.21
29325;0;0;15.35
29325;0;0;15.53
29325;0;0;15.7
29325;0;0;15.83
29325;0;0;15.88
29325;0;0;15.88
29391;0;0;15.83
29391;0;0;15.79
29391;0;0;15.82
29391;0;0;15.95
29391;0;0;16.2
29463;0;0;16.5
29463;0;0;16.78
29463;0;0;17.04
29463;0;0;17.24
29463;0;0;17.38
29463;0;0;17.48
29463;0;0;17.56
29562;0;0;17.63
29562;0;0;17.68
29562;0;0;17.73
29562;0;0;17.79
29562;0;0;17.85
29562;0;0;17.93
29562;0;0;17.99
29562;0;0;18.06
29562;0;0;18.11
29631;0;0;18.18
29631;0;0;18.24
29633;0;0;18.31
29633;0;0;18.38
29633;0;0;18.45
29633;0;0;18.53
29694;0;0;18.6
29694;0;0;18.71
29694;0;0;18.83
29694;0;0;18.95
29694;0;128;19.08
29694;0;0;19.24
29763;0;427;19.38
29763;0;427;19.51
29763;0;0;19.62
29763;0;1747;19.72
29763;0;645;19.82
29763;0;4095;19.93
29831;0;4095;20.03
29833;0;4095;20.11
29833;0;4095;20.16
29833;0;4095;20.16
29835;0;4095;20.14
29835;0;4095;20.09
29896;0;4095;20.04
29896;0;4095;19.99
29896;0;4095;19.98
29899;0;4095;20.0
29899;0;4095;20.03
29899;0;4095;20.06
29952;0;4095;20.08
29952;0;2095;20.08
29952;0;1535;20.07
29952;0;1456;19.97
29952;0;2288;19.78
30011;0;1606;19.54
30011;0;1406;19.32
30013;0;2545;19.15
30014;0;1429;19.06
30014;0;1422;19.03
30076;0;2368;19.03
30080;0;1235;19.03
30082;0;1138;18.99
30084;0;2507;18.89
30084;0;1058;18.73
30086;0;1712;18.55
30089;0;2186;18.37
30170;0;801;18.24
30170;0;2175;18.18
30170;0;1469;18.16
30170;0;1445;18.14
30170;0;1535;18.11
30170;0;4095;18.07
30170;0;0;18.05
30246;0;3063;18.02
30246;0;1491;17.99
30246;0;676;17.91
30246;0;1273;17.8
30252;0;4095;17.65
30254;0;375;17.51
30254;0;3690;17.41
30256;0;2502;17.34
30328;0;0;17.3
30328;0;1306;17.25
30328;0;4095;17.2
30328;0;11;17.16
30328;0;2328;17.11
30332;0;1296;17.03
30333;0;533;16.95
30397;0;2023;16.87
30399;0;4095;16.76
30401;0;0;16.65
30401;0;3137;16.54
30401;0;3188;16.45
30403;0;53;16.4
30473;0;655;16.4
30473;0;4095;16.39
30473;0;719;16.36
30473;0;2154;16.35
30473;0;2843;16.36
30473;0;498;16.36
30473;0;2134;16.33
30538;0;4095;16.31
30540;0;720;16.3
30540;0;1565;16.31
30540;0;3423;16.32
30540;0;63;16.33
30587;0;1647;16.34
30587;0;4095;16.37
30587;0;483;16.41
30587;0;2314;16.48
30587;0;3379;16.56
30663;0;507;16.62
30665;0;1033;16.65
30665;0;4095;16.66
30665;0;723;16.65
30665;0;1365;16.63
30665;0;4095;16.61
30665;0;1271;16.6
30752;0;1443;16.59
30754;0;4062;16.58
30754;0;1215;16.56
30756;0;1491;16.54
30756;0;4095;16.52
30756;0;906;16.5
30760;0;1407;16.45
30761;0;2225;16.39
30834;0;1644;16.33
30834;0;3867;16.26
30837;0;3517;16.18
30837;0;1258;16.1
30837;0;1997;16.02
30837;0;4095;15.94
30837;0;80;15.87
30925;0;2045;15.8
30925;0;4095;15.76
30925;0;866;15.73
30925;0;1166;15.72
30925;0;4095;15.74
30925;0;861;15.74
30925;0;2092;15.74
30925;0;4095;15.72
31008;0;1018;15.72
31010;0;3874;15.71
31010;0;4095;15.69
31010;0;880;15.65
31010;0;3514;15.61
31014;0;4095;15.56
31014;0;1690;15.52
31014;0;1813;15.48
31090;0;4095;15.46
31090;0;1472;15.44
31090;0;1833;15.45
31090;0;4095;15.48
31090;0;1221;15.53
31090;0;1641;15.57
31096;0;2039;15.6
31179;0;2176;15.62
31181;0;1424;15.63
31181;0;3253;15.64
31181;0;2382;15.63
31183;0;1751;15.58
31183;0;4095;15.53
31183;0;763;15.48
31185;0;1873;15.44
31248;0;4095;15.41
31248;0;1067;15.37
31250;0;3349;15.3
31250;0;4095;15.23
31250;0;1376;15.15
31252;0;1269;15.07
31314;0;4095;15.01
31314;0;2368;14.98
31314;0;1425;15.0
31314;0;4095;15.04
31314;0;2160;15.09
31314;0;1622;15.09
31379;0;4095;15.06
31379;0;1626;15.0
31379;0;1355;14.93
31379;0;4095;14.85
31379;0;1963;14.77
31379;0;1387;14.71
31444;0;4095;14.65
31444;0;1776;14.6
31449;0;2739;14.56
31449;0;4095;14.48
31449;0;2255;14.38
31449;0;939;14.24
31513;0;4095;14.07
31515;0;553;13.88
31515;0;1198;13.68
31517;0;4095;13.49
31517;0;2469;13.33
31517;0;1023;13.22
31578;0;4095;13.15
31578;0;1773;13.1
31578;0;750;13.03
31578;0;4095;12.97
31578;0;2090;12.85
31578;0;573;12.73
31646;0;2371;12.6
31646;0;3151;12.45
31649;0;2235;12.29
31649;0;4095;12.14
31649;0;2215;12.03
31649;0;1074;11.94
31727;0;1693;11.84
31729;0;3114;11.68
31729;0;840;11.48
31729;0;4095;11.32
31729;0;2426;11.15
31729;0;1257;10.92
31729;0;4090;10.69
31795;0;1917;10.47
31795;0;799;10.27
31795;0;3882;10.12
31795;0;2691;9.99
31795;0;509;9.87
31795;0;4095;9.78
31860;0;1264;9.71
31860;0;1351;9.63
31860;0;4095;9.53
31860;0;2362;9.42
31860;0;918;9.33
31860;0;3856;9.26
31929;0;1965;9.22
31929;0;1408;9.18
31931;0;4095;9.15
31931;0;1509;9.11
31933;0;336;9.07
31933;0;4095;9.01
31996;0;2224;8.92
31996;0;635;8.84
31998;0;4095;8.74
31998;0;2210;8.63
31998;0;246;8.49
32000;0;4095;8.31
32076;0;761;8.14
32076;0;622;7.95
32076;0;4095;7.75
32076;0;1629;7.55
32076;0;1361;7.38
32076;0;4095;7.23
32076;0;1919;7.1
32141;0;379;6.98
32143;0;4095;6.87
32143;0;1916;6.78
32143;0;51;6.68
32143;0;4095;6.59
32145;0;2278;6.5
32206;0;713;6.46
32206;0;4095;6.4
32206;0;1360;6.34
32206;0;915;6.29
32206;0;4095;6.22
32206;0;432;6.16
32283;0;550;6.1
32283;0;2543;6.03
32283;0;2627;5.96
32283;0;1366;5.9
32283;0;4095;5.84
32288;0;1734;5.79
32288;0;251;5.75
32370;0;2738;5.73
32370;0;2469;5.7
32370;0;0;5.66
32370;0;4095;5.62
32370;0;1936;5.57
32370;0;0;5.52
32370;0;4095;5.46
32379;0;1131;5.39
32456;0;63;5.32
32456;0;4095;5.28
32456;0;2207;5.27
32456;0;211;5.25
32456;0;4095;5.24
32456;0;288;5.24
32456;0;9;5.25
32461;0;4095;5.27
32518;0;2074;5.29
32518;0;533;5.31
32518;0;4095;5.33
32518;0;999;5.34
32518;0;585;5.35
32586;0;4095;5.35
32586;0;3022;5.37
32586;0;0;5.4
32586;0;3255;5.43
32586;0;1535;5.44
32586;0;5;5.44
32662;0;4095;5.41
32662;0;1567;5.38
32662;0;0;5.36
32662;0;4095;5.35
32662;0;242;5.34
32662;0;80;5.32
32662;0;4095;5.3
32735;0;3651;5.28
32735;0;0;5.26
32735;0;4095;5.25
32735;0;1283;5.22
32735;0;0;5.19
32735;0;4095;5.14
32735;0;3163;5.1
32808;0;0;5.07
32808;0;4095;5.04
32808;0;823;5.01
32808;0;3;4.99
32808;0;4095;4.95
32808;0;929;4.93
32892;0;0;4.91
32892;0;4095;4.9
32892;0;842;4.9
32895;0;0;4.9
32895;0;4095;4.91
32895;0;2530;4.92
32895;0;0;4.92
32895;0;4095;4.92
32975;0;1171;4.91
32975;0;757;4.9
32975;0;4095;4.92
32975;0;2029;4.95
32975;0;1037;5.0
32975;0;4095;5.05
32975;0;1023;5.12
33042;0;77;5.2
33042;0;4095;5.3
33042;0;2243;5.39
33042;0;0;5.48
33047;0;4095;5.56
33048;0;1744;5.64
33107;0;0;5.75
33107;0;4095;5.87
33107;0;1470;6.01
33109;0;0;6.16
33109;0;4095;6.34
33109;0;528;6.54
33195;0;336;6.75
33195;0;4095;6.97
33197;0;2015;7.18
33197;0;182;7.37
33197;0;4095;7.53
33197;0;4095;7.67
33199;0;0;7.86
33199;0;4095;8.05
33290;0;4095;8.3
33290;0;4095;8.61
33290;0;4095;8.96
33290;0;4095;9.39
33290;0;4095;9.81
33290;0;4095;10.29
33290;0;4095;10.83
33298;0;4095;11.35
33298;0;2791;11.97
33391;0;1213;12.7
33391;0;1232;13.55
33393;0;1568;14.44
33393;0;1718;15.33
33393;0;0;16.14
33393;0;0;16.84
33397;0;881;17.4
33397;0;0;17.91
33397;0;0;18.46
33487;0;555;19.05
33487;0;0;19.74
33487;0;0;20.52
33487;0;0;21.16
33487;0;0;21.82
33487;0;0;22.48
33487;0;0;23.08
33487;0;0;23.58
33582;0;0;24.12
33584;0;0;24.57
33586;0;0;25.18
33586;0;0;25.98
33588;0;0;26.87
33589;0;0;27.99
33591;0;0;29.21
33591;0;0;30.42
33591;0;0;31.68
33675;0;0;33.03
33675;0;0;34.33
33675;0;0;35.53
33675;0;0;36.77
33675;0;0;37.95
33675;0;0;38.97
33675;0;0;39.98
33675;0;0;41.08
33752;0;0;42.24
33752;0;0;43.24
33752;0;0;44.14
33752;0;0;45.09
33752;0;0;46.04
33752;0;0;46.99
33752;0;0;47.95
33825;0;0;48.91
33828;0;0;49.9
33828;0;0;50.85
33828;0;0;51.73
33828;0;0;52.58
33828;0;0;53.42
33828;0;0;54.36
33909;0;0;55.34
33909;0;0;56.25
33912;0;0;57.18
33912;0;0;58.19
33912;0;0;59.15
33914;0;0;60.03
33914;0;0;61.01
33992;0;0;61.83
33992;0;0;62.61
33992;0;0;63.39
33995;0;0;64.2
33995;0;0;64.98
33997;0;0;65.72
33997;0;0;66.5
33997;0;0;67.26
34082;0;0;68.11
34082;0;0;68.92
34082;0;0;69.62
34082;0;0;70.19
34082;0;0;70.73
34082;0;0;71.29
34089;0;0;71.86
34089;0;0;72.45
34173;0;0;73.05
34175;0;0;73.66
34175;0;0;74.26
34175;0;0;74.82
34175;0;0;75.32
34175;0;0;75.78
34175;0;0;76.22
34175;0;0;76.65
34255;0;0;77.08
34257;0;0;77.52
34257;0;0;77.94
34257;0;0;78.38
34257;0;0;78.82
34259;0;160;79.25
34259;0;0;79.65
34337;0;0;80.04
34337;0;0;80.4
34337;0;0;80.71
34337;0;0;81.02
34337;0;0;81.31
34337;0;0;81.59
34337;0;0;81.86
34410;0;0;82.12
34410;0;0;82.38
34410;0;0;82.61
34410;0;0;82.85
34410;0;0;83.09
34410;0;0;83.31
34410;0;0;83.52
34486;0;0;83.7
34486;0;0;83.88
34486;0;0;84.04
34486;0;0;84.2
34486;0;0;84.36
34486;0;0;84.49
34486;0;0;84.64
34567;0;0;84.78
34567;0;0;84.91
34567;0;0;85.04
34567;0;0;85.17
34567;0;0;85.31
34567;0;0;85.44
34567;0;0;85.56
34648;0;0;85.69
34648;0;0;85.79
34648;0;0;85.88
34648;0;0;85.94
34648;0;0;85.99
34648;0;0;86.07
34648;0;0;86.17
34724;0;0;86.27
34724;0;0;86.36
34724;0;0;86.41
34726;0;0;86.46
34726;0;0;86.5
34726;0;0;86.55
34728;0;0;86.59
34796;0;0;86.61
34796;0;0;86.65
34796;0;0;86.69
34796;0;0;86.74
34796;0;0;86.78
34796;0;0;86.81
34796;0;0;86.82
34870;0;0;86.82
34870;0;0;86.83
34870;0;0;86.83
34870;0;0;86.82
34870;0;0;86.82
34870;0;0;86.83
34953;0;0;86.85
34953;0;0;86.87
34953;0;0;86.89
34953;0;0;86.93
34953;0;0;86.94
34953;0;0;86.95
34953;0;0;86.94
34953;0;0;86.9
35046;0;0;86.85
35046;0;0;86.83
35048;0;0;86.81
35048;0;0;86.8
35048;0;0;86.79
35050;0;0;86.77
35051;0;0;86.77
35051;0;0;86.76
35141;0;0;86.76
35141;0;0;86.76
35141;0;0;86.76
35141;0;0;86.73
35144;0;0;86.71
35144;0;0;86.69
35144;0;0;86.69
35144;0;0;86.7
35144;0;0;86.71
35224;0;0;86.72
35224;0;0;86.73
35224;0;0;86.74
35224;0;0;86.75
35224;0;0;86.77
35224;0;0;86.77
35224;0;0;86.76
35298;0;0;86.75
35298;0;0;86.72
35298;0;0;86.7
35298;0;0;86.67
35298;0;0;86.65
35298;0;0;86.64
35298;0;0;86.63
35372;0;0;86.64
35375;0;0;86.65
35375;0;0;86.67
35375;0;0;86.67
35375;0;0;86.64
35375;0;0;86.58
35450;0;0;86.52
35452;0;0;86.47
35452;0;0;86.44
35452;0;0;86.43
35454;0;0;86.45
35454;0;0;86.45
35454;0;0;86.46
35513;0;0;86.44
35513;0;0;86.41
35513;0;0;86.37
35513;0;0;86.34
35513;0;0;86.34
35513;0;0;86.34
35598;0;0;86.31
35598;0;0;86.29
35598;0;0;86.27
35600;0;0;86.26
35600;0;0;86.23
35600;0;0;86.19
35602;0;0;86.16
35603;0;0;86.14
35676;0;0;86.13
35676;0;0;86.13
35676;0;0;86.13
35676;0;0;86.13
35676;0;0;86.12
35676;0;0;86.1
35676;0;0;86.08
35759;0;0;86.04
35759;0;0;86.01
35759;0;0;85.96
35759;0;0;85.92
35759;0;0;85.89
35766;0;0;85.87
35766;0;0;85.86
35844;0;0;85.83
35847;0;0;85.78
35847;0;0;85.72
35847;0;0;85.66
35847;0;0;85.6
35847;0;0;85.57
35851;0;0;85.55
35851;0;0;85.54
35935;0;0;85.51
35935;0;0;85.48
35935;0;0;85.45
35935;0;0;85.42
35935;0;0;85.4
35935;0;0;85.37
35935;0;0;85.33
35935;0;0;85.3
36034;0;0;85.25
36034;0;0;85.21
36034;0;0;85.19
36034;0;0;85.18
36034;0;0;85.19
36034;0;0;85.21
36034;0;0;85.21
36034;0;0;85.19
36034;0;0;85.16
36118;0;0;85.11
36118;0;0;85.06
36118;0;0;85.02
36118;0;0;85.01
36118;0;0;85.01
36118;0;0;85.02
36118;0;0;85.03
36191;0;0;85.04
36191;0;0;85.05
36194;0;0;85.05
36194;0;0;85.04
36194;0;0;85.01
36196;0;0;84.97
36196;0;0;84.91
36262;0;0;84.85
36262;0;0;84.78
36264;0;0;84.72
36264;0;0;84.7
36264;0;0;84.71
36264;0;0;84.72
36341;0;0;84.73
36343;0;0;84.73
36343;0;0;84.69
36343;0;0;84.61
36343;0;0;84.52
36343;0;0;84.44
36343;0;0;84.42
36423;0;0;84.43
36423;0;0;84.46
36423;0;0;84.49
36427;0;0;84.49
36427;0;0;84.46
36427;0;0;84.41
36427;0;0;84.34
36427;0;0;84.25
36501;0;0;84.19
36501;0;0;84.16
36501;0;0;84.16
36501;0;0;84.17
36501;0;0;84.16
36501;0;0;84.15
36501;0;0;84.12
36581;0;0;84.08
36583;0;0;84.05
36583;0;0;84.02
36585;0;0;84.01
36585;0;0;84.01
36585;0;0;84.02
36587;0;0;84.01
36647;0;0;83.98
36650;0;0;83.92
36651;0;0;83.85
36651;0;0;83.77
36651;0;0;83.71
36651;0;0;83.68
36714;0;0;83.67
36716;0;0;83.66
36716;0;0;83.62
36716;0;0;83.56
36718;0;0;83.44
36718;0;0;83.32
36789;0;0;83.18
36789;0;0;83.07
36789;0;0;82.98
36793;0;0;82.94
36793;0;0;82.92
36793;0;0;82.91
36793;0;0;82.9
36863;0;0;82.87
36863;0;0;82.81
36863;0;0;82.72
36863;0;0;82.59
36863;0;0;82.41
36863;0;0;82.25
36930;0;0;82.11
36930;0;0;81.98
36930;0;0;81.85
36930;0;0;81.76
36930;0;0;81.68
36930;0;0;81.58
36981;0;0;81.47
36981;0;0;81.32
36981;0;0;81.15
36981;0;0;80.98
37037;0;0;80.78
37037;0;0;80.57
37037;0;0;80.37
37037;0;0;80.19
37037;0;0;79.91
37037;0;0;79.54
37110;0;0;79.1
37110;0;0;78.66
37113;0;0;78.29
37113;0;0;77.89
37113;0;0;77.48
37113;0;0;77.07
37185;0;0;76.61
37185;0;0;76.15
37185;0;0;75.66
37185;0;0;75.18
37185;0;0;74.69
37185;0;0;74.21
37185;0;0;73.65
37274;0;0;73.11
37274;0;0;72.52
37279;0;0;71.93
37279;0;0;71.39
37279;0;0;70.87
37279;0;0;70.32
37279;0;0;69.74
37283;0;0;69.15
37357;0;0;68.56
37357;0;0;67.96
37357;0;0;67.26
37357;0;0;66.49
37362;0;0;65.73
37362;0;0;64.94
37362;0;0;64.18
37362;0;0;63.5
37427;0;0;62.86
37429;0;0;62.32
37429;0;0;61.8
37431;0;0;61.32
37431;0;0;60.79
37431;0;0;60.11
37496;0;0;59.37
37496;0;0;58.63
37496;0;0;57.96
37500;0;0;57.35
37500;0;0;56.85
37501;0;0;56.39
37560;0;0;55.93
37560;0;0;55.35
37560;0;0;54.67
37560;0;0;53.95
37560;0;0;53.22
37567;0;0;52.56
37625;0;0;51.96
37625;0;0;51.42
37625;0;0;50.88
37625;0;0;50.31
37625;0;0;49.7
37625;0;0;49.08
37709;0;0;48.44
37709;0;0;47.81
37709;0;0;47.29
37709;0;0;46.87
37709;0;0;46.51
37709;0;0;46.11
37709;0;0;45.66
37774;0;0;45.11
37776;0;0;44.53
37776;0;0;43.91
37776;0;0;43.3
37776;0;0;42.79
37776;0;0;42.37
37843;0;0;41.98
37843;0;0;41.61
37843;0;0;41.23
37843;0;0;40.8
37843;0;0;40.33
37843;0;0;39.86
37908;0;0;39.4
37913;0;0;38.97
37913;0;0;38.58
37913;0;0;38.22
37913;0;0;37.85
37913;0;0;37.46
37993;0;0;37.03
37993;0;0;36.59
37993;0;0;36.14
37993;0;0;35.66
37993;0;0;35.32
37993;0;0;34.98
37999;0;0;34.68
37999;0;0;34.39
38074;0;0;34.03
38078;0;0;33.65
38078;0;0;33.26
38078;0;0;32.85
38082;0;0;32.42
38082;0;0;31.99
38083;0;0;31.57
38157;0;0;31.23
38157;0;0;30.92
38157;0;0;30.62
38157;0;0;30.35
38163;0;0;30.08
38165;0;0;29.8
38165;0;0;29.55
38167;0;0;29.27
38247;0;0;29.01
38247;0;0;28.76
38247;0;0;28.53
38247;0;0;28.32
38247;0;0;28.12
38247;0;0;27.92
38247;0;0;27.75
38247;0;0;27.58
38323;0;0;27.4
38323;0;0;27.2
38323;0;0;26.98
38323;0;0;26.73
38323;0;0;26.48
38323;0;0;26.23
38391;0;0;25.99
38391;0;0;25.76
38391;0;0;25.56
38397;0;0;25.37
38397;0;0;25.18
38397;0;0;25.03
38473;0;0;24.88
38473;0;0;24.76
38473;0;0;24.63
38477;0;0;24.49
38477;0;0;24.38
38479;0;0;24.27
38479;0;0;24.15
38481;0;0;24.05
38563;0;0;23.94
38563;0;0;23.84
38563;0;0;23.73
38567;0;0;23.63
38567;0;0;23.52
38569;0;0;23.41
38569;0;0;23.31
38569;0;0;23.21
38642;0;0;23.11
38644;0;0;23.04
38644;0;0;22.99
38646;0;0;22.95
38646;0;0;22.91
38648;0;0;22.88
38648;0;0;22.84
38716;0;0;22.78
38716;0;0;22.72
38716;0;0;22.65
38716;0;0;22.58
38718;0;0;22.5
38718;0;0;22.43
38780;0;0;22.35
38780;0;0;22.29
38780;0;0;22.23
38780;0;0;22.17
38780;0;0;22.12
38780;0;0;22.09
38840;0;0;22.09
38840;0;0;22.08
38840;0;0;22.07
38843;0;0;22.06
38843;0;0;22.05
38897;0;0;22.04
38897;0;0;22.02
38899;0;0;21.99
38899;0;0;21.95
38899;0;0;21.91
38901;0;0;21.85
38960;0;0;21.8
38960;0;0;21.78
38960;0;0;21.78
38960;0;0;21.78
38960;0;0;21.77
39045;0;0;21.76
39047;0;0;21.75
39047;0;0;21.75
39047;0;0;21.73
39049;0;0;21.73
39049;0;0;21.72
39049;0;0;21.71
39051;0;0;21.7
39128;0;0;21.69
39128;0;0;21.67
39128;0;0;21.68
39128;0;0;21.69
39128;0;0;21.69
39132;0;0;21.69
39132;0;0;21.69
39200;0;0;21.69
39200;0;0;21.7
39202;0;0;21.71
39203;0;0;21.71
39203;0;0;21.72
39203;0;0;21.72
39203;0;0;21.71
39266;0;0;21.7
39266;0;0;21.68
39266;0;0;21.67
39268;0;0;21.66
39268;0;0;21.65
39268;0;0;21.64
39323;0;0;21.63
39323;0;0;21.63
39323;0;0;21.62
39326;0;0;21.62
39326;0;0;21.62
39388;0;0;21.62
39388;0;0;21.62
39388;0;0;21.62
39388;0;0;21.62
39388;0;0;21.63
39388;0;0;21.63
39443;0;0;21.63
39443;0;0;21.63
39443;0;0;21.63
39443;0;0;21.62
39443;0;0;21.62
39512;0;0;21.62
39512;0;0;21.62
39512;0;0;21.62
39512;0;0;21.61
39512;0;0;21.61
39512;0;0;21.6
39586;0;0;21.61
39586;0;0;21.61
39588;0;0;21.6
39588;0;0;21.6
39588;0;0;21.6
39590;0;0;21.6
39592;0;0;21.59
39658;0;0;21.6
39658;0;0;21.6
39658;0;0;21.6
39658;0;0;21.59
39658;0;0;21.6
39658;0;0;21.6
39743;0;0;21.6
39743;0;0;21.59
39743;0;0;21.59
39743;0;0;21.58
39749;0;0;21.59
39749;0;0;21.58
39749;0;0;21.59
39751;0;0;21.6
39823;0;0;21.61
39823;0;0;21.61
39823;0;0;21.62
39823;0;0;21.64
39823;0;0;21.66
39823;0;0;21.64
39831;0;0;21.62
39913;0;0;21.61
39915;0;0;21.6
39915;0;0;21.58
39917;0;0;21.56
39917;0;0;21.55
39917;0;0;21.53
39919;0;0;21.52
39919;0;0;21.52
39994;0;0;21.52
39994;0;0;21.51
39994;0;0;21.51
39994;0;0;21.51
39994;0;0;21.51
39994;0;0;21.51
39994;0;0;21.52
40068;0;0;21.52
40068;0;0;21.53
40068;0;0;21.53
40068;0;0;21.52
40068;0;0;21.52
40068;0;0;21.52
40068;0;0;21.53
40142;0;0;21.53
40145;0;0;21.53
40145;0;0;21.54
40145;0;0;21.53
40145;0;0;21.53
40145;0;0;21.53
40149;0;0;21.54
40226;0;0;21.54
40226;0;0;21.54
40228;0;0;21.55
40230;0;0;21.56
40230;0;0;21.57
40232;0;0;21.58
40233;0;0;21.58
40314;0;0;21.58
40314;0;0;21.59
40314;0;0;21.6
40314;0;0;21.61
40314;0;0;21.6
40314;0;0;21.61
40314;0;0;21.61
40314;0;0;21.62
40379;0;0;21.63
40379;0;0;21.64
40379;0;0;21.64
40379;0;0;21.63
40379;0;0;21.63
40379;0;0;21.62
40445;0;0;21.63
40447;0;0;21.63
40447;0;0;21.64
40447;0;0;21.64
40449;0;0;21.64
40449;0;0;21.63
40511;0;0;21.62
40511;0;0;21.6
40511;0;0;21.6
40511;0;0;21.6
40511;0;0;21.6
40569;0;0;21.59
40569;0;0;21.59
40569;0;0;21.59
40571;0;0;21.59
40571;0;0;21.59
40571;0;0;21.59
40643;0;0;21.59
40643;0;0;21.59
