timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
101436;4095;4095;91.26
101436;4095;4095;91.24
101436;4095;4095;91.2
101436;4095;4095;91.17
101443;4095;4095;91.14
101443;4095;4095;91.11
101518;4095;4095;91.06
101518;4095;4095;91.02
101518;4095;4095;90.98
101518;4095;4095;90.94
101518;4095;4095;90.91
101518;4095;4095;90.87
101518;4095;4095;90.82
101599;4095;4095;90.78
101599;4095;4095;90.76
101599;4095;4095;90.74
101599;4095;4095;90.73
101599;4095;4095;90.72
101599;4095;4095;90.72
101599;4095;4095;90.73
101599;4095;4095;90.73
101693;4095;4095;90.75
101695;4095;4095;90.78
101695;4095;4095;90.8
101695;4095;4095;90.83
101697;4095;4095;90.86
101697;4095;4095;90.88
101699;4095;4095;90.9
101699;4095;4095;90.93
101773;4095;4095;90.96
101776;4095;4095;90.99
101776;4095;4095;91.02
101778;4095;4095;91.05
101778;4095;4095;91.08
101780;4095;4095;91.1
101780;4095;4095;91.12
101862;4095;4095;91.11
101862;4095;4095;91.1
101862;4095;4095;91.09
101862;4095;4095;91.08
101862;4095;4095;91.08
101862;4095;4095;91.09
101862;4095;4095;91.09
101869;4095;4095;91.1
101941;4095;4095;91.1
101941;4095;4095;91.08
101941;4095;4095;91.06
101941;4095;4095;91.02
101941;4095;4095;90.96
101949;4095;4095;90.91
101949;4095;4095;90.85
101952;4095;4095;90.82
102034;4095;4095;90.79
102034;4095;4095;90.78
102034;4095;4095;90.78
102034;4095;4095;90.78
102034;4095;4095;90.76
102034;4095;4095;90.74
102034;4095;4095;90.7
102119;4095;3503;90.66
102119;3857;592;90.62
102119;387;336;90.6
102119;427;330;90.61
102119;2014;448;90.62
102119;525;283;90.64
102119;160;299;90.64
102119;1866;415;90.61
102202;183;238;90.57
102202;119;327;90.52
102202;1920;418;90.47
102202;208;274;90.42
102202;219;321;90.37
102202;1904;437;90.32
102209;533;329;90.28
102209;316;336;90.23
102280;1811;421;90.17
102280;523;311;90.05
102280;464;351;89.93
102285;1875;420;89.81
102285;464;307;89.69
102286;294;337;89.58
102286;1728;403;89.48
102368;197;302;89.39
102368;271;322;89.31
102368;1557;407;89.26
102370;295;304;89.23
102370;319;321;89.23
102370;1385;368;89.25
102372;169;301;89.29
102448;278;334;89.32
102448;1232;347;89.36
102448;263;304;89.41
102448;407;327;89.43
102448;1474;390;89.42
102448;32;288;89.39
102448;208;318;89.36
102448;1520;393;89.33
102540;53;293;89.34
102542;345;331;89.39
102542;1338;370;89.47
102542;21;299;89.56
102542;303;331;89.64
102542;1535;379;89.7
102542;41;295;89.75
102546;240;320;89.76
102626;1651;400;89.75
102628;132;320;89.71
102629;393;336;89.66
102629;1615;399;89.62
102629;85;320;89.57
102629;752;379;89.5
102629;1696;389;89.39
102629;96;288;89.23
102720;987;383;89.03
102720;1389;384;88.85
102720;86;294;88.69
102720;896;368;88.57
102720;1119;354;88.44
102720;284;338;88.29
102720;895;355;88.11
102720;974;364;87.92
102799;156;304;87.76
102799;944;379;87.63
102799;1291;411;87.53
102799;97;307;87.44
102799;1169;406;87.37
102799;1146;422;87.31
102799;208;339;87.26
102883;1313;442;87.23
102883;1645;416;87.23
102883;169;320;87.24
102883;1375;435;87.26
102883;1170;362;87.26
102883;102;306;87.26
102883;1405;414;87.27
102883;1018;293;87.29
102965;58;294;87.32
102965;1170;381;87.35
102965;688;268;87.39
102965;69;315;87.41
102965;1466;431;87.42
102965;970;304;87.41
102965;98;304;87.38
103049;2533;539;87.35
103049;2141;462;87.33
103049;362;314;87.31
103049;3579;644;87.28
103049;3792;535;87.25
103049;122;292;87.21
103049;3245;577;87.17
103057;2991;416;87.12
103134;226;320;87.05
103134;3203;534;86.99
103134;1378;270;86.96
103134;523;384;86.95
103134;2000;397;86.95
103134;540;309;86.94
103134;617;385;86.91
103217;2256;432;86.83
103217;641;338;86.74
103217;790;370;86.67
103217;2115;447;86.61
103217;509;315;86.59
103217;432;357;86.59
103217;2666;464;86.6
103224;1267;330;86.58
103300;781;378;86.54
103300;2465;424;86.47
103302;810;335;86.4
103302;464;354;86.33
103302;2845;463;86.26
103304;874;332;86.2
103305;551;350;86.15
103378;2424;443;86.12
103378;901;325;86.09
103378;893;395;86.06
103378;4095;581;86.03
103378;1841;368;85.99
103378;975;396;85.93
103378;3521;495;85.88
103461;893;322;85.83
103463;791;384;85.78
103463;3414;530;85.73
103463;689;310;85.69
103463;878;380;85.68
103463;3024;477;85.67
103463;876;323;85.67
103463;1122;400;85.66
103545;4059;529;85.66
103545;1569;359;85.64
103545;597;1251;85.6
103545;4095;4095;85.55
103545;3193;2877;85.5
103545;567;1488;85.46
103545;4095;1237;85.41
103625;752;286;85.38
103627;1022;398;85.32
103628;2139;400;85.25
103628;346;288;85.2
103628;1200;400;85.16
103630;1824;397;85.13
103630;308;311;85.11
103711;880;381;85.09
103711;1617;374;85.08
103711;323;304;85.09
103715;656;368;85.11
103715;1535;378;85.15
103715;94;285;85.19
103717;799;366;85.23
103717;1710;429;85.27
103791;48;282;85.29
103791;972;414;85.3
103791;2368;475;85.32
103791;258;271;85.35
103791;1168;479;85.35
103791;4095;4095;85.35
103798;1700;2059;85.39
103879;2291;1603;85.41
103879;4095;4095;85.43
103879;669;301;85.46
103879;2720;582;85.46
103879;2927;383;85.45
103879;134;296;85.42
103879;2459;562;85.39
103879;2641;351;85.37
103946;176;323;85.35
103946;2975;1603;85.31
103946;4095;3907;85.3
103946;1387;1883;85.3
103946;3066;1648;85.28
103946;4095;4095;85.29
103996;719;1708;85.32
103996;3135;1439;85.36
103996;2818;446;85.39
103996;368;295;85.37
104044;3438;674;85.35
104046;4095;3552;85.34
104046;1253;1744;85.35
104046;3239;1579;85.36
104046;4095;3989;85.36
104112;830;1625;85.35
104112;2704;1352;85.33
104112;2823;422;85.3
104112;142;262;85.27
104112;2528;511;85.24
104112;1808;400;85.23
104195;398;350;85.22
104195;2006;446;85.21
104195;1751;374;85.22
104195;55;292;85.22
104195;2163;496;85.22
104195;1683;359;85.24
104195;60;304;85.25
104202;2205;466;85.25
104277;1997;392;85.24
104277;116;294;85.24
104277;3203;581;85.28
104277;3903;3266;85.33
104277;416;1521;85.36
104283;4095;1579;85.38
104283;4095;3419;85.39
104366;338;1535;85.4
104366;4095;1686;85.41
104366;4095;3269;85.43
104366;279;1607;85.46
104366;4095;2123;85.48
104366;4095;3571;85.49
104366;244;1590;85.47
104366;4095;4095;85.45
104424;4095;3789;85.43
104424;101;1581;85.43
104424;4095;4095;85.45
104424;1445;2011;85.47
104424;1038;390;85.49
104515;2443;448;85.5
104515;339;288;85.49
104515;859;368;85.5
104515;1262;379;85.52
104515;226;304;85.55
104515;907;388;85.57
104515;1264;366;85.58
104515;107;304;85.57
104600;819;368;85.54
104600;993;359;85.52
104600;63;288;85.5
104600;563;342;85.51
104600;1015;359;85.53
104600;101;295;85.54
104600;566;336;85.54
104600;626;333;85.52
104692;109;317;85.49
104692;534;357;85.45
104692;899;363;85.41
104692;166;334;85.38
104692;819;389;85.34
104692;1315;419;85.3
104692;206;340;85.28
104699;1213;429;85.25
104776;1412;432;85.23
104778;209;317;85.22
104778;1216;445;85.2
104778;1191;347;85.17
104780;175;313;85.13
104780;1319;413;85.09
104782;749;281;85.07
104782;71;295;85.04
104867;1083;375;85.04
104870;436;239;85.07
104870;143;304;85.09
104870;1244;400;85.1
104872;390;298;85.12
104872;241;336;85.12
104875;1585;445;85.13
104875;801;406;85.15
104949;149;309;85.18
104949;1535;411;85.21
104949;684;350;85.24
104949;183;321;85.21
104949;1422;372;85.15
104949;204;297;85.09
104949;114;302;85.04
105037;1404;341;85.01
105037;160;279;84.98
105039;160;307;84.96
105041;1387;377;84.93
105041;130;288;84.89
105043;372;349;84.83
105044;1361;386;84.78
105044;226;306;84.75
105125;258;316;84.72
105127;1328;393;84.71
105127;97;302;84.71
105127;320;323;84.73
105127;1173;336;84.77
105127;185;295;84.81
105127;295;331;84.86
105131;1178;347;84.92
105210;103;295;84.97
105210;475;339;85.03
105213;1520;391;85.08
105213;305;309;85.12
105213;381;336;85.15
105213;1408;367;85.16
105213;249;301;85.16
105213;608;347;85.15
105299;1488;347;85.14
105299;327;303;85.13
105299;523;346;85.12
105299;1647;378;85.1
105303;389;309;85.09
105303;486;348;85.08
105303;3120;530;85.06
105306;2410;414;85.04
105378;38;1154;85.01
105378;4095;609;84.98
105378;2613;554;84.95
105378;363;353;84.91
105385;3465;498;84.88
105385;1298;353;84.85
105385;372;339;84.83
105460;2304;435;84.8
105462;770;317;84.77
105462;483;349;84.75
105462;1922;410;84.75
105462;592;306;84.74
105462;566;366;84.72
105462;1767;386;84.71
105538;113;287;84.71
105541;734;368;84.72
105541;1755;388;84.76
105543;93;293;84.81
105543;865;384;84.86
105545;1839;370;84.91
105545;75;278;84.94
105617;1088;400;84.97
105617;2212;419;85.0
105617;197;278;85.01
105617;1133;415;85.01
105617;2290;464;84.99
105624;60;299;84.97
105624;1359;453;84.96
105710;2099;449;84.94
105710;124;303;84.93
105710;1328;449;84.9
105710;2089;410;84.89
105710;70;285;84.89
105710;1237;432;84.85
105710;1629;346;84.81
105710;23;294;84.78
105791;1243;421;84.74
105791;1278;298;84.69
105791;210;314;84.67
105791;1104;422;84.65
105791;1275;329;84.61
105797;101;306;84.57
105797;1554;457;84.55
105799;1226;400;84.55
105873;137;306;84.59
105876;1412;420;84.6
105877;963;374;84.61
105877;211;320;84.61
105879;1653;416;84.59
105879;1126;316;84.55
105879;387;335;84.51
105964;1132;363;84.47
105966;281;240;84.44
105966;465;351;84.41
105966;1121;351;84.38
105966;465;275;84.36
105966;461;357;84.37
105971;1221;367;84.38
105971;279;307;84.38
106054;608;368;84.36
106054;1535;401;84.34
106054;629;339;84.32
106054;656;357;84.32
106054;1568;406;84.35
106054;552;304;84.38
106054;308;319;84.4
106054;1984;430;84.4
106143;604;304;84.38
106143;511;348;84.38
106143;1929;400;84.43
106145;978;351;84.47
106145;528;358;84.5
106145;1693;400;84.5
106147;873;336;84.47
106147;593;348;84.42
106228;1890;408;84.4
106228;563;285;84.39
106228;601;345;84.39
106228;1676;382;84.38
106228;589;309;84.37
106228;783;369;84.36
106228;1807;393;84.33
106228;644;339;84.3
106316;945;373;84.27
106316;1636;382;84.27
106316;233;295;84.26
106316;702;358;84.25
106316;1808;401;84.24
106316;433;297;84.22
106316;890;343;84.19
106316;1619;390;84.15
106408;611;324;84.14
106408;885;381;84.14
106410;1712;402;84.14
106410;418;295;84.14
106412;992;394;84.14
106413;1470;384;84.14
106413;166;276;84.13
106413;1098;378;84.13
106500;1563;387;84.12
106500;163;272;84.1
106502;1023;383;84.05
106502;1669;386;84.0
106502;127;300;83.99
106504;1322;397;84.0
106504;1378;381;83.99
106506;92;295;83.97
106588;1279;411;83.94
106590;1967;455;83.91
106592;75;289;83.89
106592;1486;443;83.87
106594;1824;459;83.85
106594;197;336;83.81
106596;1979;497;83.79
106598;2111;433;83.77
106598;74;296;83.75
106674;2160;485;83.75
106676;1530;331;83.75
106676;89;295;83.75
106678;1662;427;83.75
106678;890;237;83.74
106678;95;301;83.73
106680;1600;421;83.72
106757;939;284;83.72
106757;128;311;83.72
106757;2096;507;83.73
106757;1121;401;83.73
106757;186;311;83.73
106757;2470;526;83.73
106757;1744;431;83.73
106847;143;304;83.74
106847;1966;435;83.74
106847;1011;310;83.73
106847;77;288;83.72
106847;2544;474;83.69
106847;1262;283;83.66
106847;101;323;83.64
106847;2135;430;83.62
106855;1419;342;83.6
106931;101;279;83.58
106931;2275;476;83.54
106931;1200;352;83.48
106931;81;294;83.41
106931;1685;405;83.33
106931;752;325;83.28
106931;114;311;83.23
106997;1372;365;83.2
106997;690;330;83.16
106997;121;314;83.14
106999;1469;374;83.14
106999;681;334;83.14
106999;138;316;83.14
107060;1443;374;83.13
107060;471;321;83.13
107060;130;319;83.13
107060;1535;384;83.13
107060;444;309;83.13
107118;228;336;83.14
107118;1296;349;83.15
107118;305;318;83.16
107118;381;337;83.17
107118;1535;373;83.19
107176;433;323;83.2
107176;342;336;83.2
107176;1745;416;83.2
107176;487;310;83.19
107176;139;314;83.16
107176;1291;375;83.14
107243;511;319;83.13
107243;203;336;83.11
107243;1232;363;83.1
107243;273;336;83.08
107248;458;342;83.06
107248;1324;368;83.05
107325;239;288;83.04
107328;442;343;83.04
107330;1487;373;83.05
107330;211;277;83.06
107330;304;338;83.07
107330;1216;366;83.09
107330;80;283;83.09
107330;698;364;83.1
107444;1363;370;83.1
107444;144;304;83.1
107444;541;354;83.08
107444;1390;357;83.08
107444;285;287;83.07
107444;473;335;83.09
107444;1250;365;83.11
107452;19;304;83.13
107452;727;384;83.1
107454;1813;439;83.06
107557;272;281;83.0
107559;1040;423;82.96
107559;1840;437;82.94
107561;53;277;82.92
107563;956;434;82.91
107563;2114;432;82.88
107565;240;290;82.84
107565;1275;431;82.79
107565;1875;356;82.75
107565;267;306;82.72
107565;1346;424;82.69
107656;1929;324;82.66
107656;384;340;82.62
107656;1402;475;82.59
107656;2100;384;82.56
107656;565;339;82.53
107656;1843;539;82.5
107656;2976;493;82.47
107656;812;333;82.45
107738;2419;606;82.41
107740;4095;576;82.39
107740;1165;350;82.37
107740;2797;1289;82.36
107740;4095;3660;82.35
107740;1282;1758;82.34
107744;2779;1530;82.34
107744;4095;4048;82.33
107830;1163;1711;82.32
107830;3215;1574;82.3
107830;4095;4048;82.28
107835;1065;1667;82.26
107835;3419;1607;82.24
107836;4095;3853;82.23
107836;624;1770;82.21
107836;3520;1618;82.19
107927;4095;3714;82.17
107927;733;1719;82.16
107927;3958;1646;82.14
107927;4095;3621;82.13
107927;591;1690;82.11
107927;4069;1648;82.1
107927;3966;3427;82.09
107933;166;1438;82.09
108023;3431;1424;82.1
108025;3033;458;82.1
108026;192;278;82.11
108026;2686;528;82.13
108026;2299;403;82.14
108026;130;314;82.15
108026;2736;507;82.15
108026;1993;368;82.16
108031;38;295;82.16
108124;3244;598;82.17
108124;2905;2749;82.18
108124;62;296;82.2
108124;4095;701;82.22
108124;3898;3071;82.23
108124;68;1444;82.24
108124;4095;1616;82.24
108130;3437;3013;82.26
108130;112;1461;82.27
108222;4095;4095;82.29
108222;4095;3632;82.31
108224;54;1634;82.33
108224;4095;4095;82.35
108226;4095;3621;82.36
108226;90;1639;82.37
108228;4095;4095;82.38
108229;4095;3960;82.38
108229;275;1625;82.37
108313;4095;4095;82.36
108315;4095;4095;82.37
108315;443;1730;82.37
108317;4095;4095;82.38
108317;4095;3685;82.39
108317;462;1680;82.41
108319;4095;4095;82.41
108319;3158;2938;82.43
108399;1410;1569;82.42
108399;4095;4095;82.4
108399;2734;2559;82.39
108399;1270;1498;82.37
108399;4095;4095;82.36
108399;2557;2620;82.35
108406;1899;1616;82.35
108407;4095;4095;82.35
108500;2164;2416;82.35
108500;2187;1630;82.35
108502;4095;4095;82.34
108502;2320;2386;82.33
108502;2222;1584;82.33
108504;4095;4095;82.33
108504;2288;2357;82.32
108506;2432;1616;82.3
108507;4095;4095;82.28
108592;2211;2442;82.25
108592;2691;1632;82.23
108592;4095;4095;82.22
108596;2147;2384;82.21
108596;3297;1699;82.18
108596;4095;4095;82.15
108596;2185;2243;82.12
108596;3663;1700;82.11
108691;4095;4095;82.09
108694;2163;2361;82.07
108695;4029;1728;82.06
108695;4095;4095;82.05
108697;2128;2318;82.03
108697;3935;1772;82.02
108697;4095;4095;82.01
108699;1759;2351;82.0
108699;4095;1744;81.96
108789;4095;4095;81.91
108791;1358;2213;81.85
108792;4095;1779;81.79
108792;4095;4095;81.75
108792;1335;2204;81.73
108795;4095;1966;81.71
108795;4095;4095;81.67
108795;1400;2342;81.64
108795;4095;4095;81.61
108881;4095;4095;81.56
108881;1682;2453;81.52
108881;4095;4095;81.49
108881;4095;4095;81.49
108881;1418;2493;81.52
108881;4095;4095;81.58
108881;4095;4095;81.64
108890;1328;2398;81.69
108985;4095;4095;81.73
108985;4095;4095;81.76
108987;981;2204;81.77
108987;4095;4095;81.78
108987;3425;3178;81.77
108989;302;1423;81.76
108991;3440;527;81.75
108991;1712;374;81.73
108993;233;337;81.72
108994;3045;495;81.73
109090;1521;366;81.73
109090;289;337;81.75
109090;2450;447;81.77
109090;1104;332;81.79
109090;403;352;81.81
109090;2432;448;81.83
109096;1248;351;81.86
109096;559;371;81.91
109098;3033;483;81.95
109195;1795;373;81.98
109195;16;279;82.01
109197;4095;4095;82.03
109197;3505;3009;82.05
109199;440;1454;82.06
109199;4095;1197;82.06
109199;1325;327;82.07
109199;705;387;82.09
109199;2662;445;82.12
109307;491;299;82.14
109309;867;383;82.17
109309;2116;413;82.18
109311;367;298;82.2
109311;560;368;82.2
109311;2246;448;82.22
109313;282;275;82.24
109313;1008;411;82.28
109315;2368;487;82.3
109315;172;258;82.32
109315;1157;449;82.32
109411;2925;494;82.32
109411;593;311;82.32
109411;1821;563;82.31
109411;4095;4095;82.3
109411;2096;2430;82.3
109411;1953;1631;82.3
109411;4095;4095;82.29
109411;2085;2310;82.29
109483;2471;1804;82.29
109483;4095;4095;82.29
109483;2699;2762;82.28
109483;3110;2124;82.29
109483;4095;4095;82.31
109483;2950;2976;82.34
109483;4095;2325;82.36
109582;4095;4095;82.38
109584;3165;3137;82.41
109584;4095;2413;82.45
109584;4095;4095;82.48
109586;3163;3120;82.51
109586;4095;2394;82.53
109586;4095;4095;82.55
109588;2899;2916;82.57
109588;4095;2353;82.58
109657;4095;4095;82.58
109659;2793;2966;82.58
109659;4095;4095;82.58
109661;4095;4095;82.59
109663;2400;2837;82.6
109663;4095;4095;82.61
109663;4095;4095;82.62
109769;2086;2785;82.62
109773;4095;4095;82.63
109773;4095;4095;82.63
109773;2185;2704;82.62
109775;4095;4095;82.62
109775;4095;4095;82.62
109777;1696;2608;82.64
109777;4095;4095;82.66
109777;4095;4095;82.68
109780;957;2189;82.69
109887;4095;3167;82.7
109887;4095;4095;82.69
109887;161;1425;82.66
109887;3406;1369;82.63
109887;1904;381;82.61
109887;454;349;82.59
109887;1709;399;82.58
109893;778;321;82.57
109893;227;326;82.56
109893;1601;398;82.56
109985;501;320;82.56
109985;549;345;82.56
109987;1130;371;82.53
109989;542;310;82.51
109989;496;342;82.48
109991;1146;366;82.47
109991;342;313;82.46
109991;528;343;82.46
109991;1037;367;82.45
110084;334;302;82.44
110084;469;342;82.43
110084;1190;383;82.41
110084;347;280;82.39
110084;511;355;82.37
110089;1433;396;82.35
110091;618;306;82.34
110091;591;359;82.33
110091;1442;385;82.32
110189;585;311;82.31
110189;784;375;82.28
110191;1638;384;82.25
110191;43;304;82.23
110191;991;386;82.2
110191;1054;373;82.18
110191;142;320;82.17
110191;1126;400;82.17
110191;1661;459;82.18
110197;99;322;82.19
110290;1366;457;82.18
110292;1771;449;82.17
110292;128;311;82.15
110292;1803;491;82.13
110294;1517;364;82.11
110294;358;330;82.1
110296;1695;448;82.09
110296;1168;286;82.08
110296;160;305;82.07
110389;1759;411;82.06
110391;679;240;82.06
110391;88;288;82.06
110391;1840;466;82.05
110391;715;320;82.03
110391;155;307;82.01
110395;2219;485;81.99
110395;977;431;81.96
110484;182;320;81.93
110484;2133;453;81.89
110484;1200;375;81.86
110484;293;320;81.83
110484;2011;379;81.81
110484;368;294;81.78
110484;272;333;81.75
110493;1431;375;81.71
110493;128;245;81.66
110584;302;347;81.63
110584;1758;403;81.61
110588;171;289;81.61
110588;464;364;81.62
110590;1792;411;81.63
110590;528;320;81.64
110590;413;345;81.67
110592;1680;356;81.7
110592;310;319;81.74
110675;387;341;81.77
110675;1415;369;81.8
110675;252;292;81.83
110675;283;320;81.86
110675;1616;391;81.88
110675;259;304;81.88
110681;367;320;81.88
110681;1599;373;81.87
110763;449;311;81.85
110763;530;354;81.84
110763;2323;424;81.83
110763;1446;362;81.83
110763;157;322;81.84
110763;2081;423;81.84
110763;511;295;81.85
110770;560;345;81.85
110864;1750;418;81.84
110864;256;303;81.83
110864;556;343;81.81
110864;1677;389;81.77
110864;273;304;81.73
110864;751;365;81.69
110864;1422;368;81.65
110864;332;315;81.63
110872;585;351;81.64
110958;1475;378;81.66
110960;156;291;81.67
110960;494;339;81.67
110960;1392;384;81.65
110960;138;288;81.64
110960;581;365;81.63
110960;1453;381;81.63
110964;90;294;81.66
111047;803;369;81.67
111047;1311;361;81.7
111047;60;306;81.73
111047;583;358;81.75
111047;1430;362;81.76
111047;138;320;81.75
111047;688;357;81.73
111055;998;333;81.71
111056;171;309;81.68
111141;913;363;81.65
111143;1049;377;81.64
111143;279;334;81.64
111145;999;427;81.65
111145;1502;432;81.66
111145;455;347;81.66
111147;1232;447;81.65
111147;1376;395;81.63
111233;438;340;81.61
111233;1305;437;81.59
111233;1104;307;81.58
111233;240;303;81.58
111238;1322;395;81.59
111238;713;251;81.61
111238;148;291;81.63
111241;1291;424;81.65
111309;552;262;81.66
111309;250;290;81.66
111309;1286;422;81.66
111309;550;353;81.66
111309;291;336;81.66
111309;1354;421;81.67
111309;885;389;81.68
111400;299;320;81.7
111400;1595;405;81.7
111402;641;323;81.69
111402;161;319;81.68
111402;1616;386;81.69
111404;316;248;81.71
111404;173;303;81.72
111404;1267;374;81.71
111497;111;250;81.69
111497;198;315;81.66
111497;1189;352;81.62
111497;202;304;81.6
111497;202;323;81.59
111497;944;339;81.57
111497;144;289;81.55
111497;257;322;81.53
111497;1684;400;81.51
111581;59;285;81.49
111581;194;304;81.47
111581;1786;418;81.45
111581;274;334;81.46
111581;356;321;81.47
111581;4095;4095;81.5
111581;4095;4095;81.52
111672;4095;4095;81.54
111672;4095;4095;81.55
111674;4095;4095;81.54
111674;4095;4095;81.54
111674;4095;4095;81.53
111674;4095;4095;81.53
111677;4095;4095;81.53
111677;4095;4095;81.55
111677;4095;4095;81.55
111769;4095;4095;81.53
111769;4095;4095;81.51
111769;4095;4095;81.49
111769;4095;4095;81.47
111769;4095;4095;81.45
111775;4095;4095;81.44
111775;4095;4095;81.43
111775;4095;4095;81.42
111864;4095;4095;81.41
