timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
28133;52;333;10.45
28133;81;336;10.07
28135;39;326;9.74
28135;47;304;9.25
28135;81;305;8.51
28137;46;309;7.68
28203;69;320;6.79
28203;103;333;5.99
28203;62;331;5.61
28206;124;334;4.96
28207;109;338;4.12
28207;53;334;4.02
28283;104;336;4.49
28283;146;339;4.25
28283;94;336;3.93
28283;194;337;3.67
28283;161;343;3.38
28283;76;334;3.24
28283;175;339;3.25
28357;141;336;3.18
28357;61;330;2.92
28357;128;322;2.64
28357;128;333;2.38
28357;55;325;2.15
28357;112;335;2.07
28357;114;341;2.09
28423;64;336;2.16
28423;115;336;2.25
28423;125;340;2.28
28423;64;336;2.14
28423;119;336;1.97
28423;123;342;1.77
28499;62;337;1.58
28499;118;338;1.32
28499;126;342;1.08
28499;64;337;0.94
28499;128;337;0.86
28499;145;347;0.77
28499;49;336;0.86
28571;119;341;0.79
28571;163;349;0.84
28571;64;342;1.25
28571;133;342;1.78
28571;128;339;2.48
28571;49;345;3.24
28648;53;342;3.83
28650;105;348;4.21
28650;54;345;4.4
28650;112;343;4.48
28650;189;353;4.41
28650;97;348;4.28
28653;181;349;4.2
28719;190;353;4.27
28719;70;341;4.31
28722;89;339;4.38
28723;112;343;4.47
28723;49;339;4.52
28723;70;336;4.53
28723;111;342;4.48
28792;49;336;4.39
28792;70;336;4.38
28792;113;341;4.43
28792;58;338;4.58
28792;75;336;4.74
28792;112;342;4.86
28870;59;336;4.95
28870;66;339;4.97
28870;109;341;4.96
28870;64;338;4.94
28870;64;336;4.92
28870;114;342;4.93
28870;64;339;5.01
28958;71;336;5.14
28960;111;339;5.29
28960;64;339;5.46
28962;71;340;5.63
28962;111;341;5.79
28962;61;340;5.93
28964;64;336;6.04
28966;106;339;6.05
29047;64;337;5.97
29047;64;336;5.78
29047;115;341;5.3
29047;65;335;4.85
29047;80;337;4.34
29047;144;341;3.9
29047;80;336;3.5
29053;97;336;3.19
29122;139;339;3.02
29122;80;336;2.86
29122;92;333;2.86
29122;112;337;2.83
29122;67;337;2.78
29122;64;336;2.72
29122;113;339;2.65
29199;61;336;2.53
29201;74;336;2.41
29201;128;343;2.29
29201;65;336;2.13
29201;70;336;1.96
29201;150;346;1.8
29201;75;341;1.71
29273;105;337;1.68
29273;176;350;1.72
29273;71;340;1.75
29273;67;337;1.84
29273;138;348;2.0
29273;54;341;2.22
29339;36;337;2.41
29339;127;343;2.51
29339;55;343;2.6
29341;44;336;2.64
29341;128;347;2.69
29341;52;341;2.75
29406;34;336;2.92
29406;128;343;3.05
29406;54;341;3.28
29406;27;336;3.49
29406;137;343;3.75
29411;62;342;3.99
29479;36;339;4.16
29479;144;345;4.4
29479;57;342;4.64
29479;46;336;4.97
29479;154;346;5.32
29479;51;341;5.68
29479;39;335;6.06
29553;161;346;6.42
29553;55;340;6.78
29553;33;335;7.14
29553;176;348;7.48
29553;60;342;7.82
29553;30;336;8.1
29634;170;345;8.37
29634;63;346;8.69
29634;36;336;8.98
29634;182;350;9.35
29634;64;343;9.56
29634;38;336;9.7
29634;183;348;9.82
29634;61;342;9.99
29718;41;336;10.1
29718;191;345;10.28
29718;67;345;10.51
29718;50;336;10.72
29718;198;345;10.81
29718;64;345;10.92
29718;18;336;11.1
29793;175;347;11.23
29793;65;342;11.3
29793;22;336;11.38
29796;181;347;11.43
29796;64;346;11.59
29798;19;336;11.78
29799;183;349;11.94
29865;72;346;12.12
29865;23;336;12.27
29865;191;346;12.45
29865;76;341;12.6
29865;26;330;12.75
29865;192;343;12.82
29932;77;343;12.89
29932;22;335;12.92
29932;186;346;13.01
29932;80;345;13.09
29932;22;336;13.17
29932;188;347;13.27
29999;81;343;13.36
29999;26;336;13.45
29999;183;345;13.55
29999;86;345;13.68
29999;23;333;13.84
29999;176;326;14.0
30056;85;346;14.13
30056;26;335;14.22
30056;169;347;14.29
30056;85;343;14.35
30056;25;336;14.42
30124;158;345;14.49
30124;81;348;14.56
30124;23;336;14.62
30126;154;343;14.68
30126;90;342;14.75
30126;24;336;14.84
30207;151;343;14.92
30207;91;345;14.99
30209;24;336;15.03
30209;161;345;15.04
30209;97;347;15.07
30211;23;336;15.12
30211;157;342;15.19
30211;98;347;15.28
30281;23;336;15.39
30281;147;340;15.47
30283;107;351;15.53
30283;23;329;15.6
30283;144;342;15.67
30283;112;347;15.75
30283;27;331;15.81
30352;144;341;15.85
30352;109;349;15.89
30352;18;336;15.93
30352;138;338;15.98
30352;114;350;16.07
30352;20;336;16.17
30431;135;339;16.25
30432;123;351;16.28
30432;21;337;16.3
30434;138;344;16.32
30434;127;349;16.37
30436;25;337;16.44
30436;135;339;16.55
30506;128;350;16.64
30506;28;336;16.7
30506;132;339;16.73
30506;131;349;16.74
30506;29;337;16.79
30506;130;336;16.86
30506;133;347;16.97
30588;33;337;17.1
30588;119;336;17.22
30588;134;349;17.31
30588;33;337;17.3
30588;60;336;17.27
30588;158;351;17.3
30588;38;336;17.39
30654;113;336;17.51
30654;144;345;17.67
30654;39;336;17.84
30654;108;341;17.97
30654;140;349;17.96
30654;39;337;17.9
30736;86;336;17.92
30736;133;348;17.96
30736;43;338;17.99
30736;83;339;18.06
30736;134;346;18.15
30736;42;338;18.21
30736;69;337;18.17
30822;126;337;18.06
30822;35;338;17.92
30822;48;336;17.68
30822;113;345;17.48
30822;38;336;17.39
30822;33;336;17.29
30822;115;339;17.28
30822;34;336;17.25
30897;32;331;17.18
30897;91;338;16.93
30899;35;334;16.52
30899;33;331;16.17
30899;112;339;15.72
30901;54;338;15.38
30902;64;335;15.24
30971;192;343;15.01
30971;77;336;14.81
30971;118;336;14.36
30971;177;340;13.78
30971;80;336;13.17
30971;91;335;12.91
30971;153;343;12.82
31056;79;336;12.8
31056;112;336;12.74
31056;183;345;12.67
31056;82;337;12.57
31056;102;334;12.46
31056;158;339;12.38
31056;75;338;12.24
31108;80;333;12.12
31108;145;339;12.02
31110;76;336;11.9
31110;68;333;11.76
31110;140;342;11.61
31184;75;336;11.49
31184;71;334;11.41
31184;131;337;11.37
31184;80;355;11.35
31184;64;333;11.33
31184;137;336;11.24
31188;78;336;11.13
31257;66;332;11.0
31257;135;337;10.93
31259;79;336;10.85
31259;64;334;10.74
31261;128;336;10.66
31261;81;336;10.62
31329;65;334;10.53
31331;123;336;10.34
31331;81;335;10.14
31331;64;335;9.98
31333;125;335;9.85
31333;79;336;9.76
31333;64;335;9.7
31401;117;336;9.65
31401;80;339;9.59
31401;65;333;9.53
31401;117;338;9.46
31401;80;336;9.38
31401;64;334;9.28
31470;119;338;9.19
31470;80;338;9.09
31470;58;336;9.02
31470;111;337;8.94
31475;78;336;8.88
31475;55;336;8.84
31541;125;336;8.82
31544;77;336;8.78
31544;58;336;8.73
31546;114;339;8.71
31546;75;336;8.7
31549;60;335;8.67
31549;116;339;8.63
31615;79;337;8.59
31615;62;336;8.58
31615;112;341;8.58
31615;77;336;8.6
31615;64;337;8.58
31615;121;340;8.53
31690;78;340;8.51
31691;59;336;8.48
31691;112;342;8.45
31691;70;342;8.44
31691;53;336;8.33
31691;107;341;8.4
31691;73;346;8.42
31766;32;336;8.36
31768;108;336;8.28
31768;75;339;8.2
31768;48;337;8.15
31770;101;342;8.08
31770;75;341;8.0
31770;48;336;7.93
31840;103;339;7.86
31840;76;335;7.81
31840;50;339;7.79
31840;106;343;7.78
31840;74;341;7.78
31840;48;337;7.76
31906;109;342;7.73
31906;76;340;7.7
31906;49;336;7.67
31906;105;341;7.64
31906;75;349;7.62
31906;48;338;7.6
31981;101;342;7.6
31981;71;342;7.62
31981;47;339;7.67
31981;99;339;7.74
31981;78;343;7.83
31981;50;338;7.88
31981;102;340;7.84
32057;75;344;7.83
32057;50;339;7.79
32059;99;342;7.83
32059;74;342;7.88
32060;48;337;7.92
32060;92;342;7.96
32060;71;341;7.99
32121;49;339;8.01
32121;81;342;8.0
32121;77;341;8.0
32125;53;339;7.93
32125;82;341;7.9
32127;80;342;7.84
32202;53;339;7.82
32202;80;342;7.81
32202;81;342;7.68
32202;48;338;7.78
32202;79;338;7.89
32202;79;339;7.87
32202;53;337;7.89
32269;81;340;7.91
32269;82;345;7.91
32269;50;341;7.96
32269;80;342;7.98
32269;80;341;7.96
32269;52;342;7.94
32354;77;339;7.91
32354;80;342;7.87
32354;49;341;7.84
32354;77;339;7.83
32354;81;336;7.82
32354;53;339;7.81
32354;77;341;7.8
32354;87;342;7.8
32436;57;339;7.77
32436;82;341;7.75
32436;83;342;7.73
32436;56;342;7.73
32436;82;341;7.67
32436;87;353;7.73
32436;52;339;7.73
32504;74;346;7.7
32504;83;341;7.68
32504;53;339;7.67
32504;74;342;7.65
32504;87;344;7.64
32504;58;339;7.65
32587;79;340;7.64
32587;90;342;7.63
32587;59;340;7.61
32587;92;341;7.6
32587;112;346;7.58
32587;79;342;7.56
32587;137;342;7.55
32587;160;349;7.54
32656;149;347;7.54
32658;239;353;7.56
32658;268;352;7.58
32658;256;351;7.59
32658;315;354;7.57
32658;348;361;7.56
32738;320;355;7.55
32738;317;358;7.57
32738;338;359;7.58
32738;254;352;7.59
32747;230;346;7.69
32747;161;345;7.71
32747;62;339;7.75
32747;48;336;7.75
32847;59;339;7.72
32847;35;338;7.64
32847;41;336;7.6
32847;61;341;7.57
32853;42;338;7.54
32853;42;336;7.54
32853;61;339;7.58
32853;39;339;7.52
32853;43;336;7.41
32954;61;339;7.27
32956;45;340;7.16
32956;47;336;7.05
32958;67;341;6.94
32960;50;337;6.85
32960;48;336;6.76
32962;81;341;6.66
32962;55;337;6.57
32962;64;338;6.46
32962;97;340;6.35
33051;62;336;6.23
33051;84;336;6.07
33051;114;341;5.9
33051;70;335;5.73
33051;71;336;5.55
33051;101;337;5.42
33051;65;336;5.32
33051;64;336;5.27
33118;111;336;5.25
33118;66;336;5.23
33118;64;335;5.18
33118;101;337;5.12
33118;64;336;5.08
33118;29;330;5.11
33180;86;336;5.18
33180;61;336;5.23
33180;70;335;5.3
33180;122;337;5.28
33180;63;337;5.29
33180;58;334;5.15
33248;106;337;5.01
33248;59;335;4.85
33248;50;335;4.7
33248;88;336;4.6
33248;53;336;4.46
33248;48;336;4.23
33322;103;343;3.98
33322;58;339;3.71
33324;38;336;3.44
33324;89;340;3.14
33325;45;341;2.93
33326;34;339;2.92
33326;95;343;3.0
33407;59;342;3.17
33407;26;337;3.42
33407;86;343;3.68
33407;50;337;3.92
33407;30;336;4.14
33407;94;339;4.32
33407;49;339;4.41
33471;32;336;4.52
33471;112;346;4.59
33471;48;341;4.54
33471;32;334;4.61
33471;112;344;4.77
33471;48;342;4.83
33549;23;331;5.15
33549;101;340;5.48
33551;20;340;5.77
33551;7;336;5.94
33553;129;341;5.99
33554;51;339;5.95
33555;37;336;5.94
33637;140;341;5.94
33637;45;339;5.78
33639;23;336;6.0
33639;118;346;6.23
33639;48;336;6.44
33641;6;336;6.62
33641;109;345;6.73
33641;54;340;6.84
33717;27;338;6.92
33719;137;345;6.98
33719;62;342;7.03
33719;38;336;7.06
33721;150;345;7.15
33721;80;343;7.28
33723;64;336;7.48
33772;181;348;7.71
33772;79;341;7.91
33772;48;337;8.04
33778;155;344;8.08
33781;81;343;8.12
33888;59;337;8.11
33888;178;348;8.19
33890;93;346;8.28
33890;64;338;8.37
33892;169;346;8.44
33894;86;346;8.47
33896;52;336;8.45
33898;144;338;8.41
33898;81;343;8.37
33900;47;338;8.37
33901;157;343;8.38
34017;90;342;8.34
34017;48;336;8.26
34017;146;343;8.22
34017;81;343;8.22
34022;44;336;8.23
34024;142;342;8.27
34024;83;346;8.31
34024;43;339;8.28
34024;130;336;8.15
34024;87;347;7.98
34024;45;325;7.77
34031;154;347;7.57
34149;93;343;7.46
34149;47;336;7.41
34149;155;346;7.36
34154;94;341;7.27
34155;42;338;7.16
34155;161;345;7.07
34155;95;347;7.09
34155;39;336;7.22
34155;153;347;7.35
34155;91;346;7.53
34161;39;336;7.67
34162;160;343;7.76
34265;76;343;7.84
34267;37;337;7.9
34267;172;346;7.95
34267;92;345;8.03
34269;35;336;8.15
34269;178;346;8.27
34269;95;346;8.39
34269;37;336;8.47
34269;176;346;8.5
34269;99;336;8.47
34377;34;337;8.44
34377;185;349;8.46
34377;102;347;8.55
34377;36;336;8.67
34377;197;348;8.8
34384;102;346;8.89
34384;32;336;8.93
34384;179;348;8.97
34384;103;346;9.02
34384;35;336;9.14
34475;176;345;9.31
34477;107;345;9.48
34477;37;342;9.63
34477;173;348;9.69
34479;105;350;9.68
34479;35;336;9.6
34479;167;346;9.54
34481;110;347;9.59
34555;33;335;9.73
34555;151;341;9.93
34556;100;339;10.1
34556;23;330;10.24
34556;125;335;10.36
34556;109;336;10.48
34556;32;330;10.63
34622;141;333;10.77
34622;101;334;10.93
34622;29;325;11.11
34622;95;325;11.18
34622;90;320;11.09
34627;17;319;10.94
34697;74;318;10.82
34697;80;318;10.68
34697;18;320;10.62
34699;81;325;10.44
34699;112;337;10.25
34699;48;331;9.91
34701;101;332;9.37
34769;112;336;8.99
34769;57;331;8.63
34769;130;332;8.76
34769;134;337;8.98
34769;54;330;9.01
34769;170;335;8.89
34769;137;336;8.63
34847;52;326;8.29
34847;120;329;7.85
34847;122;339;7.55
34847;52;329;7.42
34847;112;336;7.47
34847;90;338;7.64
34920;55;320;7.82
34920;142;336;7.95
34920;143;336;8.06
34920;57;331;8.14
34920;126;336;8.2
34920;128;336;8.22
34920;55;325;8.22
34996;119;326;8.14
34998;139;331;8.0
34998;57;320;7.78
34998;125;325;7.57
34998;131;331;7.46
34998;59;322;7.43
34998;118;324;7.45
35072;128;334;7.47
35072;63;331;7.56
35072;105;333;7.68
35072;131;337;7.81
35072;64;335;7.93
35077;91;334;8.04
35077;128;337;8.14
35147;64;335;8.22
35147;73;336;8.29
35147;104;336;8.34
35147;62;336;8.35
35147;71;334;8.35
35147;111;336;8.38
35221;69;332;8.39
35221;93;336;8.39
35223;128;336;8.35
35223;69;333;8.29
35223;68;326;8.18
35223;103;333;8.13
35225;64;331;8.27
35305;73;335;8.61
35305;112;335;9.01
35305;67;335;9.34
35307;80;331;9.54
35307;128;338;9.64
35309;79;335;9.7
35309;113;336;9.76
35309;154;339;9.86
35380;85;336;9.97
35380;106;333;10.14
35380;133;334;10.39
35380;75;323;10.67
35382;99;320;10.96
35383;138;326;11.28
35451;80;322;11.59
35451;115;321;11.76
35451;147;327;11.81
35451;82;335;11.73
35451;80;334;11.49
35451;112;337;11.27
35451;65;334;11.25
35534;74;335;11.46
35534;151;337;11.56
35534;107;338;11.48
35534;131;336;11.44
35534;193;339;11.33
35534;98;335;11.2
35534;77;333;11.08
35622;144;339;11.09
35624;94;338;11.26
35624;87;335;11.53
35624;135;338;11.84
35624;83;337;12.15
35627;76;333;12.43
35629;103;332;12.59
35630;65;331;12.62
35705;46;329;12.6
35705;83;330;12.62
35705;64;323;12.63
35707;47;324;12.71
35708;84;334;12.92
35708;67;335;13.02
35708;45;332;13.29
35778;85;334;13.45
35780;66;336;13.47
35780;36;329;13.46
35780;58;330;13.53
35780;61;336;13.43
35780;33;335;13.23
35780;62;334;13.08
35853;48;331;12.98
35853;39;328;12.79
35853;54;331;12.8
35853;55;332;12.7
35853;44;324;12.44
35853;71;333;12.17
35853;65;329;11.94
35928;46;321;11.54
35930;58;324;10.99
35930;56;321;10.47
35930;47;320;9.66
35932;56;320;8.91
35932;57;320;8.48
35934;42;317;7.7
36003;57;317;6.67
36003;62;319;5.65
36005;58;317;4.49
36005;69;317;3.39
36005;74;320;2.26
36005;59;311;1.24
36079;80;317;0.3
36079;87;316;0.59
36079;67;320;1.83
36079;102;319;3.12
36079;173;326;4.83
36079;240;322;5.82
36079;331;333;5.56
36154;250;333;5.76
36154;324;334;6.27
36154;448;336;6.83
36154;457;339;7.5
36154;461;336;8.23
36154;511;338;8.92
36154;439;337;9.59
36234;379;336;10.23
36234;390;335;10.82
36234;297;333;11.35
36234;237;316;11.8
36234;274;331;12.2
36234;220;334;12.55
36234;194;329;12.9
36317;233;329;13.26
36317;176;326;13.61
36317;128;324;13.94
36317;144;323;14.28
36317;127;326;14.56
36317;103;322;14.82
36317;144;322;15.02
36405;143;328;15.19
36405;128;325;15.32
36407;210;333;15.4
36407;240;334;15.45
36409;272;331;15.39
36409;355;336;15.18
36411;365;339;15.03
36411;367;333;14.97
36489;464;340;14.85
36489;464;343;14.59
36489;434;340;14.32
36489;473;336;14.18
36489;418;338;14.08
36494;359;336;13.79
36495;385;339;13.58
36495;354;342;13.26
36571;327;336;12.88
36573;400;341;12.42
36573;365;339;11.94
36573;229;336;11.63
36575;192;336;11.48
36577;144;338;11.43
36579;87;336;11.26
36655;112;336;10.98
36655;159;342;10.34
36655;128;338;9.9
36655;163;340;9.66
36655;144;339;9.42
36655;91;336;9.14
36655;137;336;8.76
36655;138;336;8.28
36720;51;336;7.57
36720;107;336;6.95
36720;142;342;6.4
36720;82;336;5.89
36720;105;336;5.39
36786;112;338;5.0
36786;66;336;4.65
36786;126;337;4.33
36786;152;343;4.1
36786;89;338;3.94
36786;103;336;3.72
36852;124;342;3.45
36852;71;339;3.17
36852;110;336;2.88
36852;134;344;2.48
36852;64;340;1.82
36852;64;337;1.13
36852;80;339;0.54
36927;61;341;0.03
36929;64;339;0.58
36929;101;345;1.08
36929;58;346;1.49
36931;68;337;1.93
36931;104;342;2.19
36988;67;342;2.33
36988;63;342;2.52
36988;74;343;2.77
36988;49;342;3.14
36988;31;339;3.58
37052;69;343;4.09
37052;48;341;4.58
37052;50;344;5.08
37052;81;345;5.56
37052;57;340;6.01
37052;69;340;6.45
37127;108;342;6.83
37129;71;347;7.1
37129;101;342;7.24
37129;129;344;7.31
37129;106;346;7.28
37129;103;340;7.37
37129;109;346;7.35
37203;63;346;7.44
37203;58;340;7.57
37203;93;345;7.74
37203;76;340;7.92
37203;54;338;8.18
37203;80;342;8.39
37203;58;341;8.63
37270;53;339;8.84
37270;80;342;9.0
37272;49;341;9.13
37272;48;349;9.23
37272;80;346;9.32
37274;64;340;9.39
37351;80;341;9.47
37351;95;342;9.55
37351;55;343;9.66
37351;45;338;9.8
37351;74;339;9.94
37351;56;342;10.09
37351;46;339;10.21
37418;71;342;10.3
37420;54;341;10.35
37420;43;336;10.42
37420;69;342;10.48
37422;61;340;10.53
37422;31;337;10.59
37483;75;341;10.66
37483;58;341;10.73
37483;45;338;10.81
37483;77;340;10.87
37483;58;336;10.94
37483;48;338;11.01
37550;80;342;11.06
37550;57;342;11.11
37550;46;338;11.17
37550;71;339;11.22
37550;60;341;11.27
37550;46;339;11.21
37617;68;341;11.36
37617;55;337;11.43
37617;46;337;11.45
37617;78;338;11.49
37617;62;341;11.53
37617;42;339;11.58
37686;65;337;11.62
37686;57;341;11.66
37686;45;339;11.71
37688;67;337;11.75
37688;63;340;11.8
37688;47;338;11.85
37753;73;338;11.88
37753;65;340;11.93
37755;50;341;11.98
37755;68;341;12.02
37755;65;342;12.06
37757;48;341;12.1
37836;68;339;12.12
37836;65;335;12.12
37838;48;337;12.11
37838;77;339;12.1
37838;64;341;12.09
37840;48;341;12.1
37840;48;340;12.09
37840;68;341;12.07
37902;50;339;12.04
37902;69;342;12.0
37902;70;342;11.97
37902;49;339;11.93
37902;69;334;11.91
37902;67;340;11.9
37978;49;338;11.92
37978;68;338;11.95
37978;64;342;11.98
37978;48;338;12.01
37978;70;339;12.02
37978;66;341;12.05
38052;49;338;12.07
38052;64;339;12.09
38052;66;341;12.11
38052;47;336;12.15
38052;62;339;12.19
38052;71;339;12.24
38052;48;338;12.29
38119;66;337;12.34
38119;74;341;12.4
38119;54;340;12.46
38119;96;345;12.53
38119;90;340;12.58
38119;47;339;12.64
38187;69;343;12.72
38187;78;342;12.78
38189;48;339;12.87
38189;69;341;13.0
38189;75;343;13.1
38191;48;338;13.22
38258;64;339;13.34
38258;71;342;13.5
38258;48;336;13.64
38258;58;339;13.78
38258;67;341;13.93
38258;53;338;14.1
38264;104;341;14.26
38345;71;340;14.29
38346;43;336;14.46
38346;38;338;14.6
38348;79;342;14.7
38349;50;339;14.79
38349;65;340;14.92
38351;71;339;15.07
38353;48;342;15.2
38421;59;339;15.25
38422;79;343;15.25
38422;53;342;15.22
38422;64;338;15.14
38424;80;341;15.01
38425;57;338;14.9
38489;81;336;14.72
38489;87;336;14.56
38493;64;340;14.69
38493;48;336;14.79
38493;170;342;14.68
38495;75;341;14.59
38556;80;335;14.59
38556;133;346;14.6
38559;58;336;14.52
38559;80;337;14.43
38562;111;341;14.35
38562;49;338;14.31
38632;49;336;14.31
38632;84;338;14.29
38632;45;336;14.28
38634;43;336;14.32
38634;83;341;14.32
38634;23;337;14.34
38636;43;335;14.36
38700;89;339;14.36
38700;48;336;14.33
38700;57;336;14.3
38700;115;339;14.24
38700;53;336;14.19
38700;61;336;14.1
38769;115;339;14.13
38770;62;336;14.34
38770;64;336;14.69
38770;112;342;15.12
38772;55;338;15.61
38773;53;336;16.07
38835;93;339;16.5
38838;53;341;16.98
38838;48;340;17.39
38838;102;343;17.65
38842;70;345;17.95
38842;96;342;18.25
38844;144;347;18.65
38889;92;345;18.96
38892;70;340;19.14
38892;93;340;19.29
38894;58;342;19.61
38970;50;336;20.26
38970;112;343;20.86
38970;61;338;21.23
38972;64;337;21.42
38972;92;344;21.42
38973;71;347;21.21
38975;32;338;20.96
39049;105;339;20.75
39052;70;350;20.62
39052;49;341;20.44
39052;113;345;20.29
39052;80;342;20.07
39052;64;341;19.75
39056;129;343;19.27
39056;93;342;18.75
39114;123;346;18.12
39114;251;352;17.51
39114;256;351;17.05
39114;135;339;16.75
39114;64;345;16.5
39163;48;341;16.36
39163;23;337;16.32
39165;59;341;16.35
39165;51;338;16.29
39212;23;335;16.17
39212;64;339;16.03
39212;61;339;16.04
39214;38;336;16.18
39214;95;339;16.37
39261;76;341;16.43
39261;42;335;16.37
39261;110;339;16.3
39261;87;331;16.2
39312;44;335;16.02
39312;98;338;15.95
39312;71;339;16.0
39312;29;334;16.14
39312;66;336;16.4
39377;63;336;16.68
39377;31;331;16.99
39377;67;336;17.38
39377;59;336;17.73
39377;16;327;18.0
39377;64;335;18.24
39454;79;336;18.62
39454;25;329;18.83
39454;69;334;18.86
39454;80;336;18.97
39454;43;331;19.18
39454;128;336;19.49
39458;113;344;19.88
39535;135;336;20.3
39535;327;349;20.55
39535;208;343;20.73
39535;95;334;20.97
39535;178;343;21.17
39535;119;343;21.2
39535;52;337;21.41
39600;129;336;21.57
39600;104;338;21.81
39600;67;335;22.16
39600;123;339;22.62
39600;106;341;23.14
39600;53;336;23.68
39667;165;341;24.18
39667;161;345;24.49
39667;122;338;24.64
39667;210;347;24.75
39667;151;349;24.75
39667;65;341;24.68
39743;118;345;24.57
39745;105;347;24.44
39745;46;339;24.21
39745;102;340;23.9
39745;115;349;23.56
39745;61;338;23.21
39745;178;352;22.97
39816;172;355;22.78
39816;94;341;22.55
39816;189;342;22.22
39816;139;345;21.8
39816;76;336;21.41
39816;118;346;20.94
39882;129;351;20.33
39882;54;345;19.68
39882;82;340;19.02
39882;99;346;18.5
39882;34;336;18.07
39882;54;338;17.71
39948;106;343;17.45
39950;58;339;17.38
39950;48;336;17.38
39952;66;339;17.37
39952;33;337;17.37
39952;20;336;17.36
40031;84;341;17.34
40031;49;338;17.33
40031;70;336;17.34
40033;111;345;17.24
40033;36;336;17.1
40035;48;336;17.01
40035;97;341;16.96
40037;49;336;16.99
40103;58;336;17.19
40105;105;341;17.59
40105;65;342;18.08
40108;50;336;18.56
40108;128;341;18.98
40108;51;343;19.32
40179;54;336;19.65
40179;111;341;19.99
40181;53;337;20.33
40181;52;336;20.6
40181;96;341;20.79
40183;49;338;20.91
40183;52;335;20.97
40251;115;339;21.0
40251;87;337;21.0
40251;106;336;21.01
40253;146;346;21.03
40253;48;339;21.08
40253;70;339;21.17
40332;116;341;21.3
40332;77;342;21.48
40332;90;336;21.7
40332;167;347;21.99
40332;94;343;22.3
40332;144;344;22.62
40332;199;348;22.89
40332;121;344;23.1
40410;197;342;23.27
40410;277;351;23.36
40412;213;349;23.41
40412;306;349;23.37
40412;402;362;23.29
40412;302;353;23.18
40416;366;360;23.02
40628;336;355;22.87
40630;149;348;22.67
40632;138;341;22.33
40634;175;350;21.81
40636;77;345;21.24
40638;70;342;20.77
40640;163;350;20.39
40643;77;346;19.98
40643;64;339;19.45
40645;141;346;18.86
40649;85;343;18.23
40651;143;345;17.64
40653;215;353;17.28
40653;90;352;17.15
40655;38;339;17.25
40657;86;346;17.44
40660;69;343;17.81
40662;48;339;18.12
40664;101;345;18.29
40664;67;348;18.37
40667;41;337;18.44
40669;102;343;18.42
40786;77;341;18.26
40788;39;335;18.02
40788;128;337;17.68
40792;99;331;17.26
40794;34;340;16.8
40794;98;347;16.41
40794;81;339;16.16
40794;52;335;15.97
40801;143;341;15.65
40802;99;342;15.58
40805;54;336;15.74
40808;150;342;16.12
40811;86;338;16.74
